Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DA BRAVURA,15/06/1985 09:00,66.0,0.0,20.9,,Faro
BARRAGEM DA BRAVURA,16/06/1985 09:00,71.0,2.5,22.2,,Faro
BARRAGEM DA BRAVURA,17/06/1985 09:00,47.0,0.0,23.6,,Faro
BARRAGEM DA BRAVURA,18/06/1985 09:00,58.0,0.0,23.1,,Faro
BARRAGEM DA BRAVURA,19/06/1985 09:00,72.0,0.4,19.2,,Faro
BARRAGEM DA BRAVURA,20/06/1985 09:00,59.0,0.0,20.65,,Faro
BARRAGEM DA BRAVURA,21/06/1985 09:00,57.0,0.0,19.75,,Faro
BARRAGEM DA BRAVURA,22/06/1985 09:00,60.0,0.0,18.95,,Faro
BARRAGEM DA BRAVURA,23/06/1985 09:00,63.0,0.0,19.65,,Faro
BARRAGEM DA BRAVURA,24/06/1985 09:00,96.0,0.0,22.1,,Faro
BARRAGEM DA BRAVURA,25/06/1985 09:00,53.0,0.0,22.5,,Faro
BARRAGEM DA BRAVURA,26/06/1985 09:00,51.0,0.0,24.6,,Faro
BARRAGEM DA BRAVURA,27/06/1985 09:00,36.0,0.0,26.2,,Faro
BARRAGEM DA BRAVURA,28/06/1985 09:00,58.0,0.0,25.55,,Faro
BARRAGEM DA BRAVURA,29/06/1985 09:00,53.0,0.0,23.45,,Faro
BARRAGEM DA BRAVURA,30/06/1985 09:00,66.0,0.0,22.9,,Faro
BARRAGEM DA BRAVURA,01/07/1985 09:00,49.0,0.0,23.1,,Faro
BARRAGEM DA BRAVURA,02/07/1985 09:00,81.0,0.1,20.9,,Faro
BARRAGEM DA BRAVURA,03/07/1985 09:00,65.0,0.0,20.5,,Faro
BARRAGEM DA BRAVURA,04/07/1985 09:00,59.0,0.0,24.5,,Faro
BARRAGEM DA BRAVURA,05/07/1985 09:00,34.0,0.0,27.6,,Faro
BARRAGEM DA BRAVURA,06/07/1985 09:00,50.0,0.0,25.5,,Faro
BARRAGEM DA BRAVURA,07/07/1985 09:00,49.0,0.0,26.95,,Faro
BARRAGEM DA BRAVURA,08/07/1985 09:00,74.0,0.0,21.55,,Faro
BARRAGEM DA BRAVURA,09/07/1985 09:00,69.0,0.0,21.75,,Faro
BARRAGEM DA BRAVURA,10/07/1985 09:00,67.0,0.0,21.7,,Faro
BARRAGEM DA BRAVURA,11/07/1985 09:00,60.0,0.0,24.0,,Faro
BARRAGEM DA BRAVURA,12/07/1985 09:00,68.0,0.0,23.65,,Faro
BARRAGEM DA BRAVURA,13/07/1985 09:00,67.0,0.0,22.25,,Faro
BARRAGEM DA BRAVURA,14/07/1985 09:00,57.0,0.0,22.8,,Faro
BARRAGEM DA BRAVURA,15/07/1985 09:00,57.0,0.0,22.25,,Faro
BARRAGEM DA BRAVURA,16/07/1985 09:00,52.0,0.0,22.3,,Faro
BARRAGEM DA BRAVURA,17/07/1985 09:00,45.0,0.0,25.5,,Faro
BARRAGEM DA BRAVURA,18/07/1985 09:00,66.0,0.0,21.6,,Faro
BARRAGEM DA BRAVURA,19/07/1985 09:00,64.0,0.0,22.3,,Faro
BARRAGEM DA BRAVURA,20/07/1985 09:00,54.0,0.0,25.1,,Faro
BARRAGEM DA BRAVURA,21/07/1985 09:00,47.0,0.0,24.9,,Faro
BARRAGEM DA BRAVURA,22/07/1985 09:00,50.0,0.0,26.05,,Faro
BARRAGEM DA BRAVURA,23/07/1985 09:00,32.0,0.0,28.75,,Faro
BARRAGEM DA BRAVURA,24/07/1985 09:00,34.0,0.0,26.9,,Faro
BARRAGEM DA BRAVURA,25/07/1985 09:00,82.0,0.0,20.65,,Faro
BARRAGEM DA BRAVURA,26/07/1985 09:00,73.0,0.0,20.55,,Faro
BARRAGEM DA BRAVURA,27/07/1985 09:00,91.0,0.0,20.8,,Faro
BARRAGEM DA BRAVURA,28/07/1985 09:00,73.0,0.0,20.15,,Faro
BARRAGEM DA BRAVURA,29/07/1985 09:00,67.0,0.0,22.15,,Faro
BARRAGEM DA BRAVURA,30/07/1985 09:00,65.0,0.0,20.5,,Faro
BARRAGEM DA BRAVURA,31/07/1985 09:00,57.0,0.0,20.5,,Faro
BARRAGEM DA BRAVURA,01/08/1985 09:00,59.0,0.0,24.0,,Faro
BARRAGEM DA BRAVURA,02/08/1985 09:00,47.0,0.0,26.5,,Faro
BARRAGEM DA BRAVURA,03/08/1985 09:00,52.0,0.0,28.4,,Faro
BARRAGEM DA BRAVURA,04/08/1985 09:00,39.0,0.0,28.2,,Faro
BARRAGEM DA BRAVURA,05/08/1985 09:00,78.0,0.0,21.3,,Faro
BARRAGEM DA BRAVURA,06/08/1985 09:00,45.0,0.0,22.0,,Faro
BARRAGEM DA BRAVURA,07/08/1985 09:00,45.0,0.0,24.35,,Faro
BARRAGEM DA BRAVURA,08/08/1985 09:00,44.0,0.0,23.75,,Faro
BARRAGEM DA BRAVURA,09/08/1985 09:00,55.0,0.0,21.5,,Faro
BARRAGEM DA BRAVURA,10/08/1985 09:00,40.0,0.0,21.6,,Faro
BARRAGEM DA BRAVURA,11/08/1985 09:00,47.0,0.0,22.4,,Faro
BARRAGEM DA BRAVURA,12/08/1985 09:00,71.0,0.0,23.9,,Faro
BARRAGEM DA BRAVURA,13/08/1985 09:00,54.0,0.0,25.0,,Faro
BARRAGEM DA BRAVURA,14/08/1985 09:00,45.0,0.0,26.35,,Faro
BARRAGEM DA BRAVURA,15/08/1985 09:00,46.0,0.0,25.6,,Faro
BARRAGEM DA BRAVURA,16/08/1985 09:00,57.0,0.0,21.4,,Faro
BARRAGEM DA BRAVURA,17/08/1985 09:00,57.0,0.0,23.5,,Faro
BARRAGEM DA BRAVURA,18/08/1985 09:00,42.0,0.0,24.8,,Faro
BARRAGEM DA BRAVURA,19/08/1985 09:00,68.0,0.0,23.25,,Faro
BARRAGEM DA BRAVURA,20/08/1985 09:00,62.0,0.0,24.35,,Faro
BARRAGEM DA BRAVURA,21/08/1985 09:00,42.0,0.0,26.0,,Faro
BARRAGEM DA BRAVURA,22/08/1985 09:00,33.0,0.0,28.4,,Faro
BARRAGEM DA BRAVURA,23/08/1985 09:00,23.0,0.0,25.95,,Faro
BARRAGEM DA BRAVURA,24/08/1985 09:00,69.0,0.0,20.75,,Faro
BARRAGEM DA BRAVURA,25/08/1985 09:00,52.0,0.0,19.5,,Faro
BARRAGEM DA BRAVURA,26/08/1985 09:00,47.0,0.0,22.3,,Faro
BARRAGEM DA BRAVURA,27/08/1985 09:00,54.0,0.0,23.95,,Faro
BARRAGEM DA BRAVURA,28/08/1985 09:00,66.0,0.0,23.8,,Faro
BARRAGEM DA BRAVURA,29/08/1985 09:00,52.0,0.0,23.85,,Faro
BARRAGEM DA BRAVURA,30/08/1985 09:00,47.0,0.0,22.75,,Faro
BARRAGEM DA BRAVURA,31/08/1985 09:00,22.0,0.0,24.5,,Faro
BARRAGEM DA BRAVURA,01/09/1985 09:00,45.0,0.0,29.25,,Faro
BARRAGEM DA BRAVURA,02/09/1985 09:00,29.0,0.0,27.75,,Faro
BARRAGEM DA BRAVURA,03/09/1985 09:00,55.0,0.0,27.1,,Faro
BARRAGEM DA BRAVURA,04/09/1985 09:00,44.0,0.0,27.5,,Faro
BARRAGEM DA BRAVURA,05/09/1985 09:00,48.0,0.0,25.0,,Faro
BARRAGEM DA BRAVURA,06/09/1985 09:00,77.0,0.0,23.55,,Faro
BARRAGEM DA BRAVURA,07/09/1985 09:00,78.0,0.0,23.4,,Faro
BARRAGEM DA BRAVURA,08/09/1985 09:00,67.0,0.0,21.85,,Faro
BARRAGEM DA BRAVURA,09/09/1985 09:00,68.0,0.0,21.55,,Faro
BARRAGEM DA BRAVURA,10/09/1985 09:00,66.0,0.0,23.4,,Faro
BARRAGEM DA BRAVURA,11/09/1985 09:00,68.0,0.0,23.85,,Faro
BARRAGEM DA BRAVURA,12/09/1985 09:00,83.0,0.0,25.95,,Faro
BARRAGEM DA BRAVURA,13/09/1985 09:00,51.0,0.2,26.0,,Faro
BARRAGEM DA BRAVURA,14/09/1985 09:00,40.0,0.0,29.0,,Faro
BARRAGEM DA BRAVURA,15/09/1985 09:00,34.0,0.0,28.5,,Faro
BARRAGEM DA BRAVURA,16/09/1985 09:00,87.0,0.0,23.75,,Faro
BARRAGEM DA BRAVURA,17/09/1985 09:00,78.0,0.0,22.5,,Faro
BARRAGEM DA BRAVURA,18/09/1985 09:00,67.0,0.0,22.0,,Faro
BARRAGEM DA BRAVURA,19/09/1985 09:00,87.0,0.0,23.35,,Faro
BARRAGEM DA BRAVURA,20/09/1985 09:00,78.0,0.0,21.3,,Faro
BARRAGEM DA BRAVURA,21/09/1985 09:00,78.0,0.0,20.3,,Faro
BARRAGEM DA BRAVURA,22/09/1985 09:00,73.0,0.0,21.0,,Faro
BARRAGEM DA BRAVURA,23/09/1985 09:00,66.0,0.0,21.15,,Faro
BARRAGEM DA BRAVURA,24/09/1985 09:00,70.0,0.0,21.7,,Faro
BARRAGEM DA BRAVURA,25/09/1985 09:00,58.0,0.0,25.1,,Faro
BARRAGEM DA BRAVURA,26/09/1985 09:00,44.0,0.0,24.1,,Faro
BARRAGEM DA BRAVURA,27/09/1985 09:00,52.0,0.0,23.3,,Faro
BARRAGEM DA BRAVURA,28/09/1985 09:00,87.0,0.0,23.1,,Faro
BARRAGEM DA BRAVURA,29/09/1985 09:00,54.0,0.0,24.65,,Faro
BARRAGEM DA BRAVURA,30/09/1985 09:00,63.0,0.0,25.3,,Faro
BARRAGEM DA BRAVURA,01/10/1985 09:00,76.0,0.0,30.0,,Faro
BARRAGEM DA BRAVURA,02/10/1985 09:00,82.0,0.0,25.2,,Faro
BARRAGEM DA BRAVURA,03/10/1985 09:00,87.0,0.0,25.5,,Faro
BARRAGEM DA BRAVURA,04/10/1985 09:00,91.0,2.5,23.2,,Faro
BARRAGEM DA BRAVURA,05/10/1985 09:00,61.0,0.0,23.8,,Faro
BARRAGEM DA BRAVURA,06/10/1985 09:00,58.0,0.0,26.9,,Faro
BARRAGEM DA BRAVURA,07/10/1985 09:00,61.0,0.0,25.4,,Faro
BARRAGEM DA BRAVURA,08/10/1985 09:00,77.0,0.0,22.0,,Faro
BARRAGEM DA BRAVURA,09/10/1985 09:00,54.0,0.0,24.225,,Faro
BARRAGEM DA BRAVURA,10/10/1985 09:00,67.0,0.0,27.0,,Faro
BARRAGEM DA BRAVURA,11/10/1985 09:00,57.0,0.0,28.0,,Faro
BARRAGEM DA BRAVURA,12/10/1985 09:00,83.0,0.0,25.6,,Faro
BARRAGEM DA BRAVURA,13/10/1985 09:00,91.0,0.0,24.8,,Faro
BARRAGEM DA BRAVURA,14/10/1985 09:00,60.0,0.0,29.0,,Faro
BARRAGEM DA BRAVURA,15/10/1985 09:00,60.0,0.0,28.8,,Faro
BARRAGEM DA BRAVURA,16/10/1985 09:00,65.0,0.0,29.6,,Faro
BARRAGEM DA BRAVURA,17/10/1985 09:00,71.0,0.0,26.5,,Faro
BARRAGEM DA BRAVURA,18/10/1985 09:00,86.0,0.0,26.0,,Faro
BARRAGEM DA BRAVURA,19/10/1985 09:00,90.0,0.0,27.3,,Faro
BARRAGEM DA BRAVURA,20/10/1985 09:00,59.0,0.0,28.5,,Faro
BARRAGEM DA BRAVURA,21/10/1985 09:00,78.0,0.0,25.5,,Faro
BARRAGEM DA BRAVURA,22/10/1985 09:00,82.0,0.0,26.0,,Faro
BARRAGEM DA BRAVURA,23/10/1985 09:00,81.0,0.0,27.0,,Faro
BARRAGEM DA BRAVURA,24/10/1985 09:00,62.0,0.0,27.6,,Faro
BARRAGEM DA BRAVURA,25/10/1985 09:00,76.0,0.0,27.2,,Faro
BARRAGEM DA BRAVURA,26/10/1985 09:00,72.0,0.0,24.2,,Faro
BARRAGEM DA BRAVURA,27/10/1985 09:00,67.0,0.0,24.4,,Faro
BARRAGEM DA BRAVURA,28/10/1985 09:00,60.0,0.0,24.5,,Faro
BARRAGEM DA BRAVURA,29/10/1985 09:00,68.0,0.0,27.0,,Faro
BARRAGEM DA BRAVURA,30/10/1985 09:00,90.0,0.0,24.0,,Faro
BARRAGEM DA BRAVURA,31/10/1985 09:00,95.0,0.0,21.2,,Faro
BARRAGEM DA BRAVURA,01/11/1985 09:00,72.0,0.0,16.9,,Faro
BARRAGEM DA BRAVURA,02/11/1985 09:00,95.0,5.4,19.5,,Faro
BARRAGEM DA BRAVURA,03/11/1985 09:00,95.0,0.0,16.8,,Faro
BARRAGEM DA BRAVURA,04/11/1985 09:00,95.0,1.1,17.95,,Faro
BARRAGEM DA BRAVURA,05/11/1985 09:00,95.0,23.8,20.8,,Faro
BARRAGEM DA BRAVURA,06/11/1985 09:00,95.0,0.3,22.25,,Faro
BARRAGEM DA BRAVURA,07/11/1985 09:00,95.0,0.0,20.6,,Faro
BARRAGEM DA BRAVURA,08/11/1985 09:00,81.0,0.0,20.5,,Faro
BARRAGEM DA BRAVURA,09/11/1985 09:00,91.0,0.0,21.4,,Faro
BARRAGEM DA BRAVURA,10/11/1985 09:00,90.0,0.0,20.5,,Faro
BARRAGEM DA BRAVURA,11/11/1985 09:00,95.0,0.0,20.0,,Faro
BARRAGEM DA BRAVURA,12/11/1985 09:00,79.0,1.0,15.75,,Faro
BARRAGEM DA BRAVURA,13/11/1985 09:00,66.0,0.0,12.7,,Faro
BARRAGEM DA BRAVURA,14/11/1985 09:00,74.0,0.0,12.9,,Faro
BARRAGEM DA BRAVURA,15/11/1985 09:00,66.0,0.0,15.15,,Faro
BARRAGEM DA BRAVURA,16/11/1985 09:00,71.0,0.0,12.7,,Faro
BARRAGEM DA BRAVURA,17/11/1985 09:00,69.0,0.0,15.7,,Faro
BARRAGEM DA BRAVURA,18/11/1985 09:00,71.0,0.0,11.9,,Faro
BARRAGEM DA BRAVURA,19/11/1985 09:00,81.0,0.0,11.45,,Faro
BARRAGEM DA BRAVURA,20/11/1985 09:00,94.0,0.0,11.15,,Faro
BARRAGEM DA BRAVURA,21/11/1985 09:00,63.0,0.0,13.4,,Faro
BARRAGEM DA BRAVURA,22/11/1985 09:00,94.0,0.0,11.8,,Faro
BARRAGEM DA BRAVURA,23/11/1985 09:00,65.0,0.0,12.2,,Faro
BARRAGEM DA BRAVURA,24/11/1985 09:00,88.0,0.0,11.3,,Faro
BARRAGEM DA BRAVURA,25/11/1985 09:00,94.0,14.5,14.95,,Faro
BARRAGEM DA BRAVURA,26/11/1985 09:00,95.0,29.7,15.8,,Faro
BARRAGEM DA BRAVURA,27/11/1985 09:00,78.0,6.6,14.8,,Faro
BARRAGEM DA BRAVURA,28/11/1985 09:00,93.0,0.0,11.35,,Faro
BARRAGEM DA BRAVURA,29/11/1985 09:00,88.0,0.0,11.6,,Faro
BARRAGEM DA BRAVURA,30/11/1985 09:00,95.0,0.0,15.45,,Faro
BARRAGEM DA BRAVURA,01/12/1985 09:00,95.0,0.0,18.5,,Faro
BARRAGEM DA BRAVURA,02/12/1985 09:00,95.0,0.0,17.75,,Faro
BARRAGEM DA BRAVURA,03/12/1985 09:00,95.0,0.0,17.5,,Faro
BARRAGEM DA BRAVURA,04/12/1985 09:00,95.0,0.0,16.8,,Faro
BARRAGEM DA BRAVURA,05/12/1985 09:00,94.0,4.7,15.0,,Faro
BARRAGEM DA BRAVURA,06/12/1985 09:00,94.0,0.4,14.25,,Faro
BARRAGEM DA BRAVURA,07/12/1985 09:00,94.0,0.0,11.9,,Faro
BARRAGEM DA BRAVURA,08/12/1985 09:00,83.0,13.3,13.35,,Faro
BARRAGEM DA BRAVURA,09/12/1985 09:00,62.0,0.3,11.35,,Faro
BARRAGEM DA BRAVURA,10/12/1985 09:00,81.0,0.0,12.7,,Faro
BARRAGEM DA BRAVURA,11/12/1985 09:00,95.0,2.8,14.7,,Faro
BARRAGEM DA BRAVURA,12/12/1985 09:00,93.0,3.3,12.65,,Faro
BARRAGEM DA BRAVURA,13/12/1985 09:00,93.0,0.0,11.9,,Faro
BARRAGEM DA BRAVURA,14/12/1985 09:00,74.0,0.0,10.6,,Faro
BARRAGEM DA BRAVURA,15/12/1985 09:00,77.0,0.0,14.1,,Faro
BARRAGEM DA BRAVURA,16/12/1985 09:00,89.0,0.0,14.9,,Faro
BARRAGEM DA BRAVURA,17/12/1985 09:00,93.0,0.0,11.35,,Faro
BARRAGEM DA BRAVURA,18/12/1985 09:00,93.0,0.0,12.1,,Faro
BARRAGEM DA BRAVURA,19/12/1985 09:00,93.0,0.0,12.1,,Faro
BARRAGEM DA BRAVURA,20/12/1985 09:00,93.0,0.0,12.2,,Faro
BARRAGEM DA BRAVURA,21/12/1985 09:00,93.0,0.0,11.5,,Faro
BARRAGEM DA BRAVURA,22/12/1985 09:00,94.0,7.3,12.3,,Faro
BARRAGEM DA BRAVURA,23/12/1985 09:00,94.0,0.6,12.9,,Faro
BARRAGEM DA BRAVURA,24/12/1985 09:00,95.0,0.3,14.5,,Faro
BARRAGEM DA BRAVURA,25/12/1985 09:00,95.0,4.7,15.7,,Faro
BARRAGEM DA BRAVURA,26/12/1985 09:00,94.0,1.0,13.55,,Faro
BARRAGEM DA BRAVURA,27/12/1985 09:00,94.0,6.6,11.95,,Faro
BARRAGEM DA BRAVURA,28/12/1985 09:00,94.0,45.4,11.0,,Faro
BARRAGEM DA BRAVURA,29/12/1985 09:00,94.0,15.8,11.1,,Faro
BARRAGEM DA BRAVURA,30/12/1985 09:00,73.0,0.0,11.5,,Faro
BARRAGEM DA BRAVURA,31/12/1985 09:00,94.0,0.0,10.9,,Faro
BARRAGEM DA BRAVURA,01/01/1986 09:00,95.0,10.2,14.9,,Faro
BARRAGEM DA BRAVURA,02/01/1986 09:00,77.0,4.0,12.1,,Faro
BARRAGEM DA BRAVURA,03/01/1986 09:00,87.0,3.8,10.65,,Faro
BARRAGEM DA BRAVURA,04/01/1986 09:00,94.0,3.4,10.7,,Faro
BARRAGEM DA BRAVURA,05/01/1986 09:00,94.0,1.1,10.9,,Faro
BARRAGEM DA BRAVURA,06/01/1986 09:00,93.0,3.0,9.25,,Faro
BARRAGEM DA BRAVURA,07/01/1986 09:00,89.0,0.0,11.15,,Faro
BARRAGEM DA BRAVURA,08/01/1986 09:00,94.0,26.3,13.3,,Faro
BARRAGEM DA BRAVURA,09/01/1986 09:00,94.0,3.9,14.0,,Faro
BARRAGEM DA BRAVURA,10/01/1986 09:00,93.0,0.0,12.0,,Faro
BARRAGEM DA BRAVURA,11/01/1986 09:00,80.0,0.0,11.6,,Faro
BARRAGEM DA BRAVURA,12/01/1986 09:00,94.0,0.0,12.9,,Faro
BARRAGEM DA BRAVURA,13/01/1986 09:00,74.0,0.0,12.1,,Faro
BARRAGEM DA BRAVURA,14/01/1986 09:00,85.0,0.0,12.2,,Faro
BARRAGEM DA BRAVURA,15/01/1986 09:00,94.0,0.0,10.2,,Faro
BARRAGEM DA BRAVURA,16/01/1986 09:00,94.0,0.0,13.1,,Faro
BARRAGEM DA BRAVURA,17/01/1986 09:00,94.0,0.0,11.9,,Faro
BARRAGEM DA BRAVURA,18/01/1986 09:00,93.0,0.0,11.8,,Faro
BARRAGEM DA BRAVURA,19/01/1986 09:00,87.0,0.0,12.1,,Faro
BARRAGEM DA BRAVURA,20/01/1986 09:00,93.0,0.0,10.0,,Faro
BARRAGEM DA BRAVURA,21/01/1986 09:00,94.0,0.0,13.55,,Faro
BARRAGEM DA BRAVURA,22/01/1986 09:00,93.0,0.5,10.05,,Faro
BARRAGEM DA BRAVURA,23/01/1986 09:00,94.0,0.7,10.35,,Faro
BARRAGEM DA BRAVURA,24/01/1986 09:00,94.0,0.0,13.05,,Faro
BARRAGEM DA BRAVURA,25/01/1986 09:00,80.0,0.0,11.0,,Faro
BARRAGEM DA BRAVURA,26/01/1986 09:00,56.0,0.0,10.3,,Faro
BARRAGEM DA BRAVURA,27/01/1986 09:00,83.0,0.0,9.3,,Faro
BARRAGEM DA BRAVURA,28/01/1986 09:00,72.0,0.0,8.6,,Faro
BARRAGEM DA BRAVURA,29/01/1986 09:00,94.0,5.8,11.8,,Faro
BARRAGEM DA BRAVURA,30/01/1986 09:00,87.0,19.5,11.15,,Faro
BARRAGEM DA BRAVURA,31/01/1986 09:00,93.0,9.3,7.75,,Faro
BARRAGEM DA BRAVURA,01/02/1986 09:00,93.0,2.3,9.3,,Faro
BARRAGEM DA BRAVURA,02/02/1986 09:00,92.0,1.5,8.25,,Faro
BARRAGEM DA BRAVURA,03/02/1986 09:00,93.0,2.1,8.2,,Faro
BARRAGEM DA BRAVURA,04/02/1986 09:00,93.0,3.5,10.6,,Faro
BARRAGEM DA BRAVURA,05/02/1986 09:00,93.0,2.2,8.85,,Faro
BARRAGEM DA BRAVURA,06/02/1986 09:00,92.0,3.4,8.45,,Faro
BARRAGEM DA BRAVURA,07/02/1986 09:00,93.0,0.4,9.3,,Faro
BARRAGEM DA BRAVURA,08/02/1986 09:00,94.0,12.7,10.8,,Faro
BARRAGEM DA BRAVURA,09/02/1986 09:00,94.0,13.5,10.55,,Faro
BARRAGEM DA BRAVURA,10/02/1986 09:00,72.0,0.0,9.4,,Faro
BARRAGEM DA BRAVURA,11/02/1986 09:00,95.0,7.6,12.0,,Faro
BARRAGEM DA BRAVURA,12/02/1986 09:00,94.0,0.0,10.3,,Faro
BARRAGEM DA BRAVURA,13/02/1986 09:00,94.0,6.6,14.1,,Faro
BARRAGEM DA BRAVURA,14/02/1986 09:00,95.0,29.8,14.65,,Faro
BARRAGEM DA BRAVURA,15/02/1986 09:00,94.0,0.7,13.1,,Faro
BARRAGEM DA BRAVURA,16/02/1986 09:00,95.0,2.7,14.9,,Faro
BARRAGEM DA BRAVURA,17/02/1986 09:00,76.0,11.4,11.2,,Faro
BARRAGEM DA BRAVURA,18/02/1986 09:00,87.0,18.2,12.6,,Faro
BARRAGEM DA BRAVURA,19/02/1986 09:00,94.0,1.4,12.4,,Faro
BARRAGEM DA BRAVURA,20/02/1986 09:00,88.0,20.6,13.2,,Faro
BARRAGEM DA BRAVURA,21/02/1986 09:00,89.0,20.3,14.6,,Faro
BARRAGEM DA BRAVURA,22/02/1986 09:00,95.0,1.4,15.9,,Faro
BARRAGEM DA BRAVURA,23/02/1986 09:00,94.0,0.2,13.6,,Faro
BARRAGEM DA BRAVURA,24/02/1986 09:00,94.0,0.0,12.35,,Faro
BARRAGEM DA BRAVURA,25/02/1986 09:00,94.0,1.2,12.25,,Faro
BARRAGEM DA BRAVURA,26/02/1986 09:00,94.0,0.0,12.7,,Faro
BARRAGEM DA BRAVURA,27/02/1986 09:00,88.0,0.0,12.75,,Faro
BARRAGEM DA BRAVURA,28/02/1986 09:00,72.0,0.0,15.6,,Faro
BARRAGEM DA BRAVURA,01/03/1986 09:00,94.0,0.0,12.55,,Faro
BARRAGEM DA BRAVURA,02/03/1986 09:00,94.0,2.1,11.65,,Faro
BARRAGEM DA BRAVURA,03/03/1986 09:00,94.0,17.6,12.75,,Faro
BARRAGEM DA BRAVURA,04/03/1986 09:00,87.0,8.7,13.6,,Faro
BARRAGEM DA BRAVURA,05/03/1986 09:00,71.0,1.2,13.7,,Faro
BARRAGEM DA BRAVURA,06/03/1986 09:00,89.0,0.0,13.85,,Faro
BARRAGEM DA BRAVURA,07/03/1986 09:00,94.0,6.7,11.7,,Faro
BARRAGEM DA BRAVURA,08/03/1986 09:00,76.0,0.4,12.25,,Faro
BARRAGEM DA BRAVURA,09/03/1986 09:00,76.0,0.0,12.65,,Faro
BARRAGEM DA BRAVURA,10/03/1986 09:00,70.0,0.0,11.65,,Faro
