Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DO ROXO,06/06/1985 09:00,85.0,0.0,18.2,,Beja
BARRAGEM DO ROXO,07/06/1985 09:00,72.0,0.0,19.55,,Beja
BARRAGEM DO ROXO,08/06/1985 09:00,60.0,0.0,19.9,,Beja
BARRAGEM DO ROXO,09/06/1985 09:00,60.5,0.0,20.95,,Beja
BARRAGEM DO ROXO,10/06/1985 09:00,68.0,0.0,22.8,,Beja
BARRAGEM DO ROXO,11/06/1985 09:00,48.0,0.0,24.55,,Beja
BARRAGEM DO ROXO,12/06/1985 09:00,39.0,0.0,22.95,,Beja
BARRAGEM DO ROXO,13/06/1985 09:00,79.5,0.0,18.6,,Beja
BARRAGEM DO ROXO,14/06/1985 09:00,73.0,0.0,19.35,,Beja
BARRAGEM DO ROXO,15/06/1985 09:00,73.0,0.0,21.55,,Beja
BARRAGEM DO ROXO,16/06/1985 09:00,62.0,1.3,23.0,,Beja
BARRAGEM DO ROXO,17/06/1985 09:00,57.5,0.0,24.0,,Beja
BARRAGEM DO ROXO,18/06/1985 09:00,76.0,0.0,24.7,,Beja
BARRAGEM DO ROXO,19/06/1985 09:00,57.0,0.0,21.2,,Beja
BARRAGEM DO ROXO,20/06/1985 09:00,60.5,0.0,21.7,,Beja
BARRAGEM DO ROXO,21/06/1985 09:00,61.0,0.0,20.85,,Beja
BARRAGEM DO ROXO,22/06/1985 09:00,56.0,0.0,20.05,,Beja
BARRAGEM DO ROXO,23/06/1985 09:00,64.0,0.0,20.7,,Beja
BARRAGEM DO ROXO,24/06/1985 09:00,74.5,0.0,23.8,,Beja
BARRAGEM DO ROXO,25/06/1985 09:00,50.0,0.0,24.5,,Beja
BARRAGEM DO ROXO,26/06/1985 09:00,44.0,0.0,25.75,,Beja
BARRAGEM DO ROXO,27/06/1985 09:00,54.5,0.0,25.8,,Beja
BARRAGEM DO ROXO,28/06/1985 09:00,61.5,0.0,24.35,,Beja
BARRAGEM DO ROXO,29/06/1985 09:00,51.0,0.0,24.1,,Beja
BARRAGEM DO ROXO,30/06/1985 09:00,61.5,0.0,24.05,,Beja
BARRAGEM DO ROXO,01/07/1985 09:00,45.0,0.0,23.7,,Beja
BARRAGEM DO ROXO,02/07/1985 09:00,61.0,0.0,20.05,,Beja
BARRAGEM DO ROXO,03/07/1985 09:00,73.0,21.8,20.65,,Beja
BARRAGEM DO ROXO,04/07/1985 09:00,72.0,0.0,23.05,,Beja
BARRAGEM DO ROXO,05/07/1985 09:00,67.0,0.0,26.1,,Beja
BARRAGEM DO ROXO,06/07/1985 09:00,35.0,0.0,27.1,,Beja
BARRAGEM DO ROXO,07/07/1985 09:00,50.0,0.0,27.5,,Beja
BARRAGEM DO ROXO,08/07/1985 09:00,78.0,0.0,24.6,,Beja
BARRAGEM DO ROXO,09/07/1985 09:00,69.0,0.0,23.0,,Beja
BARRAGEM DO ROXO,10/07/1985 09:00,76.5,0.0,23.4,,Beja
BARRAGEM DO ROXO,11/07/1985 09:00,85.0,0.0,25.15,,Beja
BARRAGEM DO ROXO,12/07/1985 09:00,73.0,0.0,26.2,,Beja
BARRAGEM DO ROXO,13/07/1985 09:00,81.0,0.0,24.1,,Beja
BARRAGEM DO ROXO,14/07/1985 09:00,66.0,0.0,22.9,,Beja
BARRAGEM DO ROXO,15/07/1985 09:00,69.5,0.0,23.45,,Beja
BARRAGEM DO ROXO,16/07/1985 09:00,85.0,0.0,23.3,,Beja
BARRAGEM DO ROXO,17/07/1985 09:00,71.0,0.0,24.6,,Beja
BARRAGEM DO ROXO,18/07/1985 09:00,65.5,0.0,23.9,,Beja
BARRAGEM DO ROXO,19/07/1985 09:00,67.0,0.0,26.25,,Beja
BARRAGEM DO ROXO,20/07/1985 09:00,69.5,0.0,24.95,,Beja
BARRAGEM DO ROXO,21/07/1985 09:00,53.0,0.0,26.3,,Beja
BARRAGEM DO ROXO,22/07/1985 09:00,48.0,0.0,27.95,,Beja
BARRAGEM DO ROXO,23/07/1985 09:00,46.0,0.0,29.4,,Beja
BARRAGEM DO ROXO,24/07/1985 09:00,39.0,0.0,29.7,,Beja
BARRAGEM DO ROXO,25/07/1985 09:00,81.0,0.0,24.6,,Beja
BARRAGEM DO ROXO,26/07/1985 09:00,61.5,0.0,22.1,,Beja
BARRAGEM DO ROXO,27/07/1985 09:00,68.0,0.0,21.55,,Beja
BARRAGEM DO ROXO,28/07/1985 09:00,85.0,0.0,20.4,,Beja
BARRAGEM DO ROXO,29/07/1985 09:00,74.0,0.0,22.6,,Beja
BARRAGEM DO ROXO,30/07/1985 09:00,65.0,0.0,20.75,,Beja
BARRAGEM DO ROXO,31/07/1985 09:00,57.0,0.0,22.25,,Beja
BARRAGEM DO ROXO,01/08/1985 09:00,65.0,0.0,24.1,,Beja
BARRAGEM DO ROXO,02/08/1985 09:00,53.0,0.0,26.4,,Beja
BARRAGEM DO ROXO,03/08/1985 09:00,51.0,0.0,28.2,,Beja
BARRAGEM DO ROXO,04/08/1985 09:00,49.0,0.0,28.7,,Beja
BARRAGEM DO ROXO,05/08/1985 09:00,63.5,0.0,24.2,,Beja
BARRAGEM DO ROXO,06/08/1985 09:00,45.0,0.0,22.0,,Beja
BARRAGEM DO ROXO,07/08/1985 09:00,45.0,0.0,23.2,,Beja
BARRAGEM DO ROXO,08/08/1985 09:00,45.0,0.0,23.8,,Beja
BARRAGEM DO ROXO,09/08/1985 09:00,64.0,0.0,22.2,,Beja
BARRAGEM DO ROXO,10/08/1985 09:00,45.0,0.0,22.3,,Beja
BARRAGEM DO ROXO,11/08/1985 09:00,69.0,0.0,22.1,,Beja
BARRAGEM DO ROXO,12/08/1985 09:00,70.0,0.0,24.45,,Beja
BARRAGEM DO ROXO,13/08/1985 09:00,47.0,0.0,23.1,,Beja
BARRAGEM DO ROXO,14/08/1985 09:00,66.0,0.0,23.95,,Beja
BARRAGEM DO ROXO,15/08/1985 09:00,62.0,0.0,23.5,,Beja
BARRAGEM DO ROXO,16/08/1985 09:00,67.5,0.0,21.75,,Beja
BARRAGEM DO ROXO,17/08/1985 09:00,64.0,0.0,23.8,,Beja
BARRAGEM DO ROXO,18/08/1985 09:00,65.0,0.0,24.5,,Beja
BARRAGEM DO ROXO,19/08/1985 09:00,64.0,0.0,26.65,,Beja
BARRAGEM DO ROXO,20/08/1985 09:00,67.0,0.0,26.6,,Beja
BARRAGEM DO ROXO,21/08/1985 09:00,54.5,0.0,25.4,,Beja
BARRAGEM DO ROXO,22/08/1985 09:00,79.0,0.0,26.3,,Beja
BARRAGEM DO ROXO,23/08/1985 09:00,59.0,0.0,23.9,,Beja
BARRAGEM DO ROXO,24/08/1985 09:00,65.0,0.0,21.4,,Beja
BARRAGEM DO ROXO,25/08/1985 09:00,51.0,0.0,20.3,,Beja
BARRAGEM DO ROXO,26/08/1985 09:00,56.0,0.0,21.0,,Beja
BARRAGEM DO ROXO,27/08/1985 09:00,51.0,0.0,24.5,,Beja
BARRAGEM DO ROXO,28/08/1985 09:00,50.0,0.0,24.7,,Beja
BARRAGEM DO ROXO,29/08/1985 09:00,68.5,0.0,23.7,,Beja
BARRAGEM DO ROXO,30/08/1985 09:00,67.5,0.0,22.9,,Beja
BARRAGEM DO ROXO,31/08/1985 09:00,57.0,0.0,24.0,,Beja
BARRAGEM DO ROXO,01/09/1985 09:00,59.0,0.0,25.25,,Beja
BARRAGEM DO ROXO,02/09/1985 09:00,51.0,0.0,25.55,,Beja
BARRAGEM DO ROXO,03/09/1985 09:00,68.0,0.0,24.8,,Beja
BARRAGEM DO ROXO,04/09/1985 09:00,61.0,0.0,24.7,,Beja
BARRAGEM DO ROXO,05/09/1985 09:00,54.0,0.0,25.55,,Beja
BARRAGEM DO ROXO,06/09/1985 09:00,61.0,0.0,25.5,,Beja
BARRAGEM DO ROXO,07/09/1985 09:00,68.0,0.0,26.2,,Beja
BARRAGEM DO ROXO,08/09/1985 09:00,85.5,0.0,24.1,,Beja
BARRAGEM DO ROXO,09/09/1985 09:00,90.0,0.0,23.6,,Beja
BARRAGEM DO ROXO,10/09/1985 09:00,63.5,0.0,24.5,,Beja
BARRAGEM DO ROXO,11/09/1985 09:00,52.5,0.0,26.9,,Beja
BARRAGEM DO ROXO,12/09/1985 09:00,82.5,0.0,26.7,,Beja
BARRAGEM DO ROXO,13/09/1985 09:00,53.0,2.3,26.8,,Beja
BARRAGEM DO ROXO,14/09/1985 09:00,39.0,0.0,28.0,,Beja
BARRAGEM DO ROXO,15/09/1985 09:00,52.5,0.0,29.2,,Beja
BARRAGEM DO ROXO,16/09/1985 09:00,60.5,0.0,27.3,,Beja
BARRAGEM DO ROXO,17/09/1985 09:00,73.0,0.0,23.8,,Beja
BARRAGEM DO ROXO,18/09/1985 09:00,67.0,0.0,22.7,,Beja
BARRAGEM DO ROXO,19/09/1985 09:00,74.0,0.0,22.9,,Beja
BARRAGEM DO ROXO,20/09/1985 09:00,77.0,0.0,20.95,,Beja
BARRAGEM DO ROXO,21/09/1985 09:00,90.0,5.4,20.8,,Beja
BARRAGEM DO ROXO,22/09/1985 09:00,81.0,0.0,21.6,,Beja
BARRAGEM DO ROXO,23/09/1985 09:00,80.5,0.0,21.85,,Beja
BARRAGEM DO ROXO,24/09/1985 09:00,95.0,0.0,21.45,,Beja
BARRAGEM DO ROXO,25/09/1985 09:00,90.0,0.0,22.3,,Beja
BARRAGEM DO ROXO,26/09/1985 09:00,70.0,0.0,24.2,,Beja
BARRAGEM DO ROXO,27/09/1985 09:00,58.5,0.0,23.9,,Beja
BARRAGEM DO ROXO,28/09/1985 09:00,62.0,0.0,23.45,,Beja
BARRAGEM DO ROXO,29/09/1985 09:00,67.0,0.0,25.9,,Beja
BARRAGEM DO ROXO,30/09/1985 09:00,51.0,0.0,24.9,,Beja
BARRAGEM DO ROXO,01/10/1985 09:00,75.0,0.0,24.95,,Beja
BARRAGEM DO ROXO,02/10/1985 09:00,81.0,0.0,21.25,,Beja
BARRAGEM DO ROXO,03/10/1985 09:00,78.0,0.0,19.95,,Beja
BARRAGEM DO ROXO,04/10/1985 09:00,90.0,0.2,20.6,,Beja
BARRAGEM DO ROXO,05/10/1985 09:00,84.5,0.0,18.4,,Beja
BARRAGEM DO ROXO,06/10/1985 09:00,70.0,0.0,18.3,,Beja
BARRAGEM DO ROXO,07/10/1985 09:00,89.0,0.0,19.5,,Beja
BARRAGEM DO ROXO,08/10/1985 09:00,71.5,0.0,20.2,,Beja
BARRAGEM DO ROXO,09/10/1985 09:00,69.0,0.0,18.7,,Beja
BARRAGEM DO ROXO,10/10/1985 09:00,56.0,0.0,21.2,,Beja
BARRAGEM DO ROXO,11/10/1985 09:00,58.0,0.0,22.1,,Beja
BARRAGEM DO ROXO,12/10/1985 09:00,45.0,0.0,22.5,,Beja
BARRAGEM DO ROXO,13/10/1985 09:00,73.0,0.0,22.5,,Beja
BARRAGEM DO ROXO,14/10/1985 09:00,68.0,0.0,22.5,,Beja
BARRAGEM DO ROXO,15/10/1985 09:00,72.0,0.0,21.15,,Beja
BARRAGEM DO ROXO,16/10/1985 09:00,80.0,0.0,21.2,,Beja
BARRAGEM DO ROXO,17/10/1985 09:00,79.5,0.0,20.1,,Beja
BARRAGEM DO ROXO,18/10/1985 09:00,100.0,0.0,19.7,,Beja
BARRAGEM DO ROXO,19/10/1985 09:00,89.0,0.0,19.95,,Beja
BARRAGEM DO ROXO,20/10/1985 09:00,100.0,0.0,20.25,,Beja
BARRAGEM DO ROXO,21/10/1985 09:00,70.0,0.0,19.6,,Beja
BARRAGEM DO ROXO,22/10/1985 09:00,72.0,0.0,19.95,,Beja
BARRAGEM DO ROXO,23/10/1985 09:00,100.0,0.0,19.0,,Beja
BARRAGEM DO ROXO,24/10/1985 09:00,94.0,0.0,19.5,,Beja
BARRAGEM DO ROXO,25/10/1985 09:00,78.0,0.0,17.6,,Beja
BARRAGEM DO ROXO,26/10/1985 09:00,100.0,0.0,15.55,,Beja
BARRAGEM DO ROXO,27/10/1985 09:00,94.0,0.0,15.8,,Beja
BARRAGEM DO ROXO,28/10/1985 09:00,58.0,0.0,15.65,,Beja
BARRAGEM DO ROXO,29/10/1985 09:00,58.0,0.0,16.3,,Beja
BARRAGEM DO ROXO,30/10/1985 09:00,78.0,0.0,16.0,,Beja
BARRAGEM DO ROXO,31/10/1985 09:00,100.0,0.0,14.8,,Beja
BARRAGEM DO ROXO,01/11/1985 09:00,82.0,0.0,15.55,,Beja
BARRAGEM DO ROXO,02/11/1985 09:00,95.0,2.4,17.4,,Beja
BARRAGEM DO ROXO,03/11/1985 09:00,94.0,0.0,15.5,,Beja
BARRAGEM DO ROXO,04/11/1985 09:00,90.0,0.8,18.0,,Beja
BARRAGEM DO ROXO,05/11/1985 09:00,100.0,15.1,20.55,,Beja
BARRAGEM DO ROXO,06/11/1985 09:00,90.0,0.3,20.9,,Beja
BARRAGEM DO ROXO,07/11/1985 09:00,85.0,0.0,20.3,,Beja
BARRAGEM DO ROXO,08/11/1985 09:00,90.0,0.0,22.0,,Beja
BARRAGEM DO ROXO,09/11/1985 09:00,95.0,0.0,20.5,,Beja
BARRAGEM DO ROXO,10/11/1985 09:00,100.0,0.0,18.05,,Beja
BARRAGEM DO ROXO,11/11/1985 09:00,95.0,0.0,19.4,,Beja
BARRAGEM DO ROXO,12/11/1985 09:00,68.0,0.0,15.05,,Beja
BARRAGEM DO ROXO,13/11/1985 09:00,86.0,0.0,10.5,,Beja
BARRAGEM DO ROXO,14/11/1985 09:00,79.0,0.0,12.2,,Beja
BARRAGEM DO ROXO,15/11/1985 09:00,73.0,0.0,12.1,,Beja
BARRAGEM DO ROXO,16/11/1985 09:00,73.0,0.0,11.3,,Beja
BARRAGEM DO ROXO,17/11/1985 09:00,78.5,0.0,12.4,,Beja
BARRAGEM DO ROXO,18/11/1985 09:00,85.0,0.0,10.4,,Beja
BARRAGEM DO ROXO,19/11/1985 09:00,84.0,0.0,9.65,,Beja
BARRAGEM DO ROXO,20/11/1985 09:00,78.5,0.0,10.0,,Beja
BARRAGEM DO ROXO,21/11/1985 09:00,77.0,0.0,9.25,,Beja
BARRAGEM DO ROXO,22/11/1985 09:00,92.5,0.0,10.4,,Beja
BARRAGEM DO ROXO,23/11/1985 09:00,70.5,0.0,9.35,,Beja
BARRAGEM DO ROXO,24/11/1985 09:00,60.0,0.0,8.25,,Beja
BARRAGEM DO ROXO,25/11/1985 09:00,100.0,1.5,13.05,,Beja
BARRAGEM DO ROXO,26/11/1985 09:00,94.0,29.1,14.75,,Beja
BARRAGEM DO ROXO,27/11/1985 09:00,100.0,1.4,12.3,,Beja
BARRAGEM DO ROXO,28/11/1985 09:00,100.0,0.0,8.3,,Beja
BARRAGEM DO ROXO,29/11/1985 09:00,86.0,0.0,10.2,,Beja
BARRAGEM DO ROXO,30/11/1985 09:00,94.0,0.0,12.8,,Beja
BARRAGEM DO ROXO,01/12/1985 09:00,94.0,0.0,15.95,,Beja
BARRAGEM DO ROXO,02/12/1985 09:00,78.0,0.0,17.0,,Beja
BARRAGEM DO ROXO,03/12/1985 09:00,89.0,0.0,16.65,,Beja
BARRAGEM DO ROXO,04/12/1985 09:00,88.5,0.0,15.9,,Beja
BARRAGEM DO ROXO,05/12/1985 09:00,83.0,4.2,14.1,,Beja
BARRAGEM DO ROXO,06/12/1985 09:00,100.0,0.0,11.05,,Beja
BARRAGEM DO ROXO,07/12/1985 09:00,94.0,0.0,11.0,,Beja
BARRAGEM DO ROXO,08/12/1985 09:00,100.0,8.1,11.25,,Beja
BARRAGEM DO ROXO,09/12/1985 09:00,100.0,2.5,8.3,,Beja
BARRAGEM DO ROXO,10/12/1985 09:00,86.0,0.0,8.9,,Beja
BARRAGEM DO ROXO,11/12/1985 09:00,100.0,2.7,12.75,,Beja
BARRAGEM DO ROXO,12/12/1985 09:00,100.0,0.0,8.8,,Beja
BARRAGEM DO ROXO,13/12/1985 09:00,100.0,0.0,9.2,,Beja
BARRAGEM DO ROXO,14/12/1985 09:00,100.0,0.0,8.55,,Beja
BARRAGEM DO ROXO,15/12/1985 09:00,92.0,0.0,9.6,,Beja
BARRAGEM DO ROXO,16/12/1985 09:00,92.0,0.0,9.7,,Beja
BARRAGEM DO ROXO,17/12/1985 09:00,100.0,0.0,7.7,,Beja
BARRAGEM DO ROXO,18/12/1985 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DO ROXO,19/12/1985 09:00,100.0,0.0,9.5,,Beja
BARRAGEM DO ROXO,20/12/1985 09:00,100.0,0.0,10.3,,Beja
BARRAGEM DO ROXO,21/12/1985 09:00,100.0,0.0,11.25,,Beja
BARRAGEM DO ROXO,22/12/1985 09:00,100.0,0.9,10.6,,Beja
BARRAGEM DO ROXO,23/12/1985 09:00,93.0,3.3,11.9,,Beja
BARRAGEM DO ROXO,24/12/1985 09:00,94.0,0.0,12.9,,Beja
BARRAGEM DO ROXO,25/12/1985 09:00,100.0,9.2,14.7,,Beja
BARRAGEM DO ROXO,26/12/1985 09:00,100.0,3.0,12.45,,Beja
BARRAGEM DO ROXO,27/12/1985 09:00,100.0,1.3,12.5,,Beja
BARRAGEM DO ROXO,28/12/1985 09:00,100.0,8.5,10.9,,Beja
BARRAGEM DO ROXO,29/12/1985 09:00,100.0,3.7,10.35,,Beja
BARRAGEM DO ROXO,30/12/1985 09:00,100.0,0.0,6.9,,Beja
BARRAGEM DO ROXO,31/12/1985 09:00,100.0,0.0,7.9,,Beja
BARRAGEM DO ROXO,01/01/1986 09:00,100.0,3.0,13.5,,Beja
BARRAGEM DO ROXO,02/01/1986 09:00,87.0,13.3,12.5,,Beja
BARRAGEM DO ROXO,03/01/1986 09:00,93.0,3.8,10.0,,Beja
BARRAGEM DO ROXO,04/01/1986 09:00,100.0,0.0,8.9,,Beja
BARRAGEM DO ROXO,05/01/1986 09:00,100.0,0.0,9.2,,Beja
BARRAGEM DO ROXO,06/01/1986 09:00,100.0,5.4,8.5,,Beja
BARRAGEM DO ROXO,07/01/1986 09:00,81.5,0.0,9.75,,Beja
BARRAGEM DO ROXO,08/01/1986 09:00,93.0,26.3,11.3,,Beja
BARRAGEM DO ROXO,09/01/1986 09:00,100.0,8.7,11.2,,Beja
BARRAGEM DO ROXO,10/01/1986 09:00,100.0,0.0,9.15,,Beja
BARRAGEM DO ROXO,11/01/1986 09:00,100.0,0.0,8.65,,Beja
BARRAGEM DO ROXO,12/01/1986 09:00,100.0,0.0,9.3,,Beja
BARRAGEM DO ROXO,13/01/1986 09:00,100.0,0.0,8.85,,Beja
BARRAGEM DO ROXO,14/01/1986 09:00,56.0,0.0,7.75,,Beja
BARRAGEM DO ROXO,15/01/1986 09:00,100.0,0.0,7.95,,Beja
BARRAGEM DO ROXO,16/01/1986 09:00,100.0,0.0,9.3,,Beja
BARRAGEM DO ROXO,17/01/1986 09:00,100.0,0.0,9.05,,Beja
BARRAGEM DO ROXO,18/01/1986 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DO ROXO,19/01/1986 09:00,100.0,0.0,8.95,,Beja
BARRAGEM DO ROXO,20/01/1986 09:00,100.0,0.0,8.6,,Beja
BARRAGEM DO ROXO,21/01/1986 09:00,100.0,4.3,9.3,,Beja
BARRAGEM DO ROXO,22/01/1986 09:00,100.0,0.0,9.4,,Beja
BARRAGEM DO ROXO,23/01/1986 09:00,100.0,0.0,10.4,,Beja
BARRAGEM DO ROXO,24/01/1986 09:00,94.0,0.0,12.5,,Beja
BARRAGEM DO ROXO,25/01/1986 09:00,100.0,0.0,8.0,,Beja
BARRAGEM DO ROXO,26/01/1986 09:00,69.0,0.0,8.1,,Beja
BARRAGEM DO ROXO,27/01/1986 09:00,83.0,0.0,7.1,,Beja
BARRAGEM DO ROXO,28/01/1986 09:00,100.0,0.0,7.5,,Beja
BARRAGEM DO ROXO,29/01/1986 09:00,94.0,5.0,9.5,,Beja
BARRAGEM DO ROXO,30/01/1986 09:00,86.0,7.2,9.3,,Beja
BARRAGEM DO ROXO,31/01/1986 09:00,92.0,4.5,7.1,,Beja
BARRAGEM DO ROXO,01/02/1986 09:00,100.0,0.0,8.05,,Beja
BARRAGEM DO ROXO,02/02/1986 09:00,100.0,0.0,6.3,,Beja
BARRAGEM DO ROXO,03/02/1986 09:00,100.0,1.6,6.9,,Beja
BARRAGEM DO ROXO,04/02/1986 09:00,93.0,1.7,8.4,,Beja
BARRAGEM DO ROXO,05/02/1986 09:00,92.0,5.2,7.65,,Beja
BARRAGEM DO ROXO,06/02/1986 09:00,100.0,0.0,7.8,,Beja
BARRAGEM DO ROXO,07/02/1986 09:00,92.0,0.0,6.5,,Beja
BARRAGEM DO ROXO,08/02/1986 09:00,100.0,7.5,8.15,,Beja
BARRAGEM DO ROXO,09/02/1986 09:00,100.0,7.4,7.05,,Beja
BARRAGEM DO ROXO,10/02/1986 09:00,100.0,0.0,7.25,,Beja
BARRAGEM DO ROXO,11/02/1986 09:00,100.0,3.2,8.8,,Beja
BARRAGEM DO ROXO,12/02/1986 09:00,100.0,0.0,9.2,,Beja
BARRAGEM DO ROXO,13/02/1986 09:00,100.0,14.7,10.1,,Beja
BARRAGEM DO ROXO,14/02/1986 09:00,100.0,21.3,12.9,,Beja
BARRAGEM DO ROXO,15/02/1986 09:00,100.0,0.0,12.35,,Beja
BARRAGEM DO ROXO,16/02/1986 09:00,89.0,4.7,13.5,,Beja
BARRAGEM DO ROXO,17/02/1986 09:00,93.0,7.6,9.5,,Beja
BARRAGEM DO ROXO,18/02/1986 09:00,100.0,22.0,10.9,,Beja
BARRAGEM DO ROXO,19/02/1986 09:00,93.0,0.0,10.6,,Beja
BARRAGEM DO ROXO,20/02/1986 09:00,94.0,17.7,12.6,,Beja
BARRAGEM DO ROXO,21/02/1986 09:00,83.0,9.4,13.2,,Beja
BARRAGEM DO ROXO,22/02/1986 09:00,100.0,4.8,14.5,,Beja
BARRAGEM DO ROXO,23/02/1986 09:00,94.0,0.0,13.4,,Beja
BARRAGEM DO ROXO,24/02/1986 09:00,94.0,0.0,13.9,,Beja
BARRAGEM DO ROXO,25/02/1986 09:00,100.0,0.4,12.4,,Beja
BARRAGEM DO ROXO,26/02/1986 09:00,100.0,0.0,12.3,,Beja
BARRAGEM DO ROXO,27/02/1986 09:00,100.0,0.0,11.4,,Beja
BARRAGEM DO ROXO,28/02/1986 09:00,93.0,0.0,12.7,,Beja
BARRAGEM DO ROXO,01/03/1986 09:00,100.0,0.0,11.65,,Beja
BARRAGEM DO ROXO,02/03/1986 09:00,87.0,0.0,10.9,,Beja
BARRAGEM DO ROXO,03/03/1986 09:00,100.0,12.7,11.8,,Beja
BARRAGEM DO ROXO,04/03/1986 09:00,94.0,2.4,12.1,,Beja
BARRAGEM DO ROXO,05/03/1986 09:00,100.0,0.0,12.85,,Beja
BARRAGEM DO ROXO,06/03/1986 09:00,88.5,0.0,13.2,,Beja
BARRAGEM DO ROXO,07/03/1986 09:00,100.0,8.6,10.7,,Beja
BARRAGEM DO ROXO,08/03/1986 09:00,93.0,0.4,11.4,,Beja
BARRAGEM DO ROXO,09/03/1986 09:00,100.0,0.0,10.8,,Beja
BARRAGEM DO ROXO,10/03/1986 09:00,93.0,0.0,10.25,,Beja
BARRAGEM DO ROXO,11/03/1986 09:00,93.0,0.0,10.2,,Beja
BARRAGEM DO ROXO,12/03/1986 09:00,93.0,0.0,9.55,,Beja
BARRAGEM DO ROXO,13/03/1986 09:00,86.0,3.2,9.4,,Beja
BARRAGEM DO ROXO,14/03/1986 09:00,86.0,0.0,10.1,,Beja
BARRAGEM DO ROXO,15/03/1986 09:00,80.0,0.0,11.1,,Beja
BARRAGEM DO ROXO,16/03/1986 09:00,87.0,0.0,11.4,,Beja
BARRAGEM DO ROXO,17/03/1986 09:00,100.0,0.0,12.5,,Beja
BARRAGEM DO ROXO,18/03/1986 09:00,93.0,0.0,12.1,,Beja
BARRAGEM DO ROXO,19/03/1986 09:00,94.0,0.0,13.8,,Beja
BARRAGEM DO ROXO,20/03/1986 09:00,87.0,0.0,13.4,,Beja
BARRAGEM DO ROXO,21/03/1986 09:00,94.0,0.0,14.05,,Beja
BARRAGEM DO ROXO,22/03/1986 09:00,76.0,0.0,13.6,,Beja
BARRAGEM DO ROXO,23/03/1986 09:00,100.0,0.0,14.2,,Beja
BARRAGEM DO ROXO,24/03/1986 09:00,100.0,0.0,12.7,,Beja
BARRAGEM DO ROXO,25/03/1986 09:00,81.0,0.0,10.4,,Beja
