Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE ODIVELAS,30/05/1985 09:00,81.0,0.0,18.2,,Beja
BARRAGEM DE ODIVELAS,31/05/1985 09:00,85.5,0.3,17.3,,Beja
BARRAGEM DE ODIVELAS,01/06/1985 09:00,72.5,3.5,15.2,,Beja
BARRAGEM DE ODIVELAS,02/06/1985 09:00,90.0,7.2,17.6,,Beja
BARRAGEM DE ODIVELAS,03/06/1985 09:00,89.5,0.0,16.7,,Beja
BARRAGEM DE ODIVELAS,04/06/1985 09:00,76.0,0.0,16.9,,Beja
BARRAGEM DE ODIVELAS,05/06/1985 09:00,81.0,0.0,18.8,,Beja
BARRAGEM DE ODIVELAS,06/06/1985 09:00,85.0,0.0,16.5,,Beja
BARRAGEM DE ODIVELAS,07/06/1985 09:00,90.0,0.0,17.6,,Beja
BARRAGEM DE ODIVELAS,08/06/1985 09:00,80.0,0.0,17.2,,Beja
BARRAGEM DE ODIVELAS,09/06/1985 09:00,73.0,0.0,18.5,,Beja
BARRAGEM DE ODIVELAS,10/06/1985 09:00,76.5,0.0,20.6,,Beja
BARRAGEM DE ODIVELAS,11/06/1985 09:00,81.0,0.0,22.1,,Beja
BARRAGEM DE ODIVELAS,12/06/1985 09:00,74.0,0.0,20.4,,Beja
BARRAGEM DE ODIVELAS,13/06/1985 09:00,79.5,0.0,16.8,,Beja
BARRAGEM DE ODIVELAS,14/06/1985 09:00,81.0,0.0,18.1,,Beja
BARRAGEM DE ODIVELAS,15/06/1985 09:00,73.0,0.0,20.1,,Beja
BARRAGEM DE ODIVELAS,16/06/1985 09:00,83.0,0.0,21.4,,Beja
BARRAGEM DE ODIVELAS,17/06/1985 09:00,74.0,0.0,22.2,,Beja
BARRAGEM DE ODIVELAS,18/06/1985 09:00,72.1,0.0,21.7,,Beja
BARRAGEM DE ODIVELAS,19/06/1985 09:00,91.0,0.0,19.8,,Beja
BARRAGEM DE ODIVELAS,20/06/1985 09:00,81.0,0.0,20.1,,Beja
BARRAGEM DE ODIVELAS,21/06/1985 09:00,90.0,0.0,18.2,,Beja
BARRAGEM DE ODIVELAS,22/06/1985 09:00,56.0,0.0,18.5,,Beja
BARRAGEM DE ODIVELAS,23/06/1985 09:00,72.0,0.0,18.5,,Beja
BARRAGEM DE ODIVELAS,24/06/1985 09:00,78.0,0.0,22.6,,Beja
BARRAGEM DE ODIVELAS,25/06/1985 09:00,98.0,0.0,23.1,,Beja
BARRAGEM DE ODIVELAS,26/06/1985 09:00,82.0,0.0,23.4,,Beja
BARRAGEM DE ODIVELAS,27/06/1985 09:00,82.0,0.0,23.7,,Beja
BARRAGEM DE ODIVELAS,28/06/1985 09:00,82.0,0.0,21.6,,Beja
BARRAGEM DE ODIVELAS,29/06/1985 09:00,82.0,0.0,21.0,,Beja
BARRAGEM DE ODIVELAS,30/06/1985 09:00,76.0,0.0,22.6,,Beja
BARRAGEM DE ODIVELAS,01/07/1985 09:00,71.0,0.0,21.2,,Beja
BARRAGEM DE ODIVELAS,02/07/1985 09:00,81.0,0.0,19.4,,Beja
BARRAGEM DE ODIVELAS,03/07/1985 09:00,95.0,2.2,18.3,,Beja
BARRAGEM DE ODIVELAS,04/07/1985 09:00,81.0,0.0,20.9,,Beja
BARRAGEM DE ODIVELAS,05/07/1985 09:00,83.0,0.0,25.0,,Beja
BARRAGEM DE ODIVELAS,06/07/1985 09:00,70.0,0.0,26.6,,Beja
BARRAGEM DE ODIVELAS,07/07/1985 09:00,82.0,0.0,25.7,,Beja
BARRAGEM DE ODIVELAS,08/07/1985 09:00,91.0,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,09/07/1985 09:00,81.0,0.0,19.7,,Beja
BARRAGEM DE ODIVELAS,10/07/1985 09:00,85.0,0.0,20.1,,Beja
BARRAGEM DE ODIVELAS,11/07/1985 09:00,90.0,0.0,23.1,,Beja
BARRAGEM DE ODIVELAS,12/07/1985 09:00,86.0,0.0,24.2,,Beja
BARRAGEM DE ODIVELAS,13/07/1985 09:00,82.0,0.0,21.5,,Beja
BARRAGEM DE ODIVELAS,14/07/1985 09:00,82.0,0.0,19.7,,Beja
BARRAGEM DE ODIVELAS,15/07/1985 09:00,82.0,0.0,21.1,,Beja
BARRAGEM DE ODIVELAS,16/07/1985 09:00,86.0,0.0,21.5,,Beja
BARRAGEM DE ODIVELAS,17/07/1985 09:00,82.0,0.0,22.2,,Beja
BARRAGEM DE ODIVELAS,18/07/1985 09:00,82.0,0.0,21.7,,Beja
BARRAGEM DE ODIVELAS,19/07/1985 09:00,78.5,0.0,24.4,,Beja
BARRAGEM DE ODIVELAS,20/07/1985 09:00,78.5,0.0,23.5,,Beja
BARRAGEM DE ODIVELAS,21/07/1985 09:00,76.0,0.0,26.1,,Beja
BARRAGEM DE ODIVELAS,22/07/1985 09:00,70.0,0.0,26.5,,Beja
BARRAGEM DE ODIVELAS,23/07/1985 09:00,64.0,0.0,28.7,,Beja
BARRAGEM DE ODIVELAS,24/07/1985 09:00,60.0,0.0,29.2,,Beja
BARRAGEM DE ODIVELAS,25/07/1985 09:00,78.5,0.0,22.1,,Beja
BARRAGEM DE ODIVELAS,26/07/1985 09:00,91.0,0.0,19.4,,Beja
BARRAGEM DE ODIVELAS,27/07/1985 09:00,77.0,0.0,18.3,,Beja
BARRAGEM DE ODIVELAS,28/07/1985 09:00,78.0,0.0,18.2,,Beja
BARRAGEM DE ODIVELAS,29/07/1985 09:00,86.0,0.0,20.4,,Beja
BARRAGEM DE ODIVELAS,30/07/1985 09:00,73.5,0.0,18.4,,Beja
BARRAGEM DE ODIVELAS,31/07/1985 09:00,73.0,0.0,20.2,,Beja
BARRAGEM DE ODIVELAS,01/08/1985 09:00,82.0,0.0,22.5,,Beja
BARRAGEM DE ODIVELAS,02/08/1985 09:00,75.0,0.0,24.7,,Beja
BARRAGEM DE ODIVELAS,03/08/1985 09:00,72.0,0.0,26.0,,Beja
BARRAGEM DE ODIVELAS,04/08/1985 09:00,75.0,0.0,27.0,,Beja
BARRAGEM DE ODIVELAS,05/08/1985 09:00,83.0,0.0,21.3,,Beja
BARRAGEM DE ODIVELAS,06/08/1985 09:00,68.0,0.0,20.2,,Beja
BARRAGEM DE ODIVELAS,07/08/1985 09:00,77.0,0.0,21.4,,Beja
BARRAGEM DE ODIVELAS,08/08/1985 09:00,69.5,0.0,20.7,,Beja
BARRAGEM DE ODIVELAS,09/08/1985 09:00,68.0,0.0,19.4,,Beja
BARRAGEM DE ODIVELAS,10/08/1985 09:00,65.5,0.0,20.4,,Beja
BARRAGEM DE ODIVELAS,11/08/1985 09:00,78.0,0.0,22.3,,Beja
BARRAGEM DE ODIVELAS,12/08/1985 09:00,83.0,0.0,22.6,,Beja
BARRAGEM DE ODIVELAS,13/08/1985 09:00,73.0,0.0,20.4,,Beja
BARRAGEM DE ODIVELAS,14/08/1985 09:00,70.0,0.0,23.2,,Beja
BARRAGEM DE ODIVELAS,15/08/1985 09:00,71.0,0.0,21.1,,Beja
BARRAGEM DE ODIVELAS,16/08/1985 09:00,74.0,0.0,21.8,,Beja
BARRAGEM DE ODIVELAS,17/08/1985 09:00,70.5,0.0,23.7,,Beja
BARRAGEM DE ODIVELAS,18/08/1985 09:00,73.0,0.0,21.9,,Beja
BARRAGEM DE ODIVELAS,19/08/1985 09:00,74.5,0.0,24.7,,Beja
BARRAGEM DE ODIVELAS,20/08/1985 09:00,74.0,0.0,24.0,,Beja
BARRAGEM DE ODIVELAS,21/08/1985 09:00,69.0,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,22/08/1985 09:00,69.5,0.0,23.8,,Beja
BARRAGEM DE ODIVELAS,23/08/1985 09:00,66.0,0.0,21.4,,Beja
BARRAGEM DE ODIVELAS,24/08/1985 09:00,73.0,0.0,21.1,,Beja
BARRAGEM DE ODIVELAS,25/08/1985 09:00,56.5,0.0,18.6,,Beja
BARRAGEM DE ODIVELAS,26/08/1985 09:00,56.0,0.0,19.7,,Beja
BARRAGEM DE ODIVELAS,27/08/1985 09:00,49.0,0.0,24.3,,Beja
BARRAGEM DE ODIVELAS,28/08/1985 09:00,51.0,0.0,23.0,,Beja
BARRAGEM DE ODIVELAS,29/08/1985 09:00,85.0,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,30/08/1985 09:00,72.5,0.0,20.1,,Beja
BARRAGEM DE ODIVELAS,31/08/1985 09:00,57.5,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,01/09/1985 09:00,61.0,0.0,25.6,,Beja
BARRAGEM DE ODIVELAS,02/09/1985 09:00,62.0,0.0,22.9,,Beja
BARRAGEM DE ODIVELAS,03/09/1985 09:00,64.5,0.0,22.2,,Beja
BARRAGEM DE ODIVELAS,04/09/1985 09:00,64.0,0.0,22.3,,Beja
BARRAGEM DE ODIVELAS,05/09/1985 09:00,45.0,0.0,22.4,,Beja
BARRAGEM DE ODIVELAS,06/09/1985 09:00,59.0,0.0,23.5,,Beja
BARRAGEM DE ODIVELAS,07/09/1985 09:00,68.0,0.0,23.0,,Beja
BARRAGEM DE ODIVELAS,08/09/1985 09:00,67.0,0.0,22.4,,Beja
BARRAGEM DE ODIVELAS,09/09/1985 09:00,90.0,0.0,21.0,,Beja
BARRAGEM DE ODIVELAS,10/09/1985 09:00,70.0,0.0,23.3,,Beja
BARRAGEM DE ODIVELAS,11/09/1985 09:00,95.0,0.0,23.3,,Beja
BARRAGEM DE ODIVELAS,12/09/1985 09:00,79.0,0.0,24.7,,Beja
BARRAGEM DE ODIVELAS,13/09/1985 09:00,70.5,0.0,24.7,,Beja
BARRAGEM DE ODIVELAS,14/09/1985 09:00,39.0,0.0,26.3,,Beja
BARRAGEM DE ODIVELAS,15/09/1985 09:00,40.0,0.0,28.6,,Beja
BARRAGEM DE ODIVELAS,16/09/1985 09:00,60.0,0.0,24.5,,Beja
BARRAGEM DE ODIVELAS,17/09/1985 09:00,78.0,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,18/09/1985 09:00,74.0,0.0,22.2,,Beja
BARRAGEM DE ODIVELAS,19/09/1985 09:00,74.0,0.0,19.2,,Beja
BARRAGEM DE ODIVELAS,20/09/1985 09:00,66.0,0.0,18.0,,Beja
BARRAGEM DE ODIVELAS,21/09/1985 09:00,100.0,1.0,17.6,,Beja
BARRAGEM DE ODIVELAS,22/09/1985 09:00,90.0,0.0,18.8,,Beja
BARRAGEM DE ODIVELAS,23/09/1985 09:00,95.0,0.0,18.5,,Beja
BARRAGEM DE ODIVELAS,24/09/1985 09:00,95.0,0.0,22.9,,Beja
BARRAGEM DE ODIVELAS,25/09/1985 09:00,89.0,0.0,19.3,,Beja
BARRAGEM DE ODIVELAS,26/09/1985 09:00,73.0,0.0,21.1,,Beja
BARRAGEM DE ODIVELAS,27/09/1985 09:00,56.0,0.0,22.3,,Beja
BARRAGEM DE ODIVELAS,28/09/1985 09:00,59.0,0.0,22.8,,Beja
BARRAGEM DE ODIVELAS,29/09/1985 09:00,64.0,0.0,24.4,,Beja
BARRAGEM DE ODIVELAS,30/09/1985 09:00,41.0,0.0,23.1,,Beja
BARRAGEM DE ODIVELAS,01/10/1985 09:00,87.0,0.0,22.0,,Beja
BARRAGEM DE ODIVELAS,02/10/1985 09:00,86.0,0.0,17.6,,Beja
BARRAGEM DE ODIVELAS,03/10/1985 09:00,82.0,0.0,17.5,,Beja
BARRAGEM DE ODIVELAS,04/10/1985 09:00,81.0,0.0,17.5,,Beja
BARRAGEM DE ODIVELAS,05/10/1985 09:00,84.5,0.0,14.9,,Beja
BARRAGEM DE ODIVELAS,06/10/1985 09:00,86.0,0.0,17.6,,Beja
BARRAGEM DE ODIVELAS,07/10/1985 09:00,64.0,0.0,17.9,,Beja
BARRAGEM DE ODIVELAS,08/10/1985 09:00,63.0,0.0,18.1,,Beja
BARRAGEM DE ODIVELAS,09/10/1985 09:00,73.0,0.0,16.0,,Beja
BARRAGEM DE ODIVELAS,10/10/1985 09:00,48.0,0.0,19.2,,Beja
BARRAGEM DE ODIVELAS,11/10/1985 09:00,57.0,0.0,19.9,,Beja
BARRAGEM DE ODIVELAS,12/10/1985 09:00,57.0,0.0,20.3,,Beja
BARRAGEM DE ODIVELAS,13/10/1985 09:00,65.5,0.0,20.2,,Beja
BARRAGEM DE ODIVELAS,14/10/1985 09:00,76.0,0.0,19.5,,Beja
BARRAGEM DE ODIVELAS,15/10/1985 09:00,64.0,0.0,18.2,,Beja
BARRAGEM DE ODIVELAS,16/10/1985 09:00,84.0,0.0,18.0,,Beja
BARRAGEM DE ODIVELAS,17/10/1985 09:00,83.5,0.0,18.3,,Beja
BARRAGEM DE ODIVELAS,18/10/1985 09:00,89.0,0.0,18.1,,Beja
BARRAGEM DE ODIVELAS,19/10/1985 09:00,100.0,0.0,17.4,,Beja
BARRAGEM DE ODIVELAS,20/10/1985 09:00,94.0,0.0,18.6,,Beja
BARRAGEM DE ODIVELAS,21/10/1985 09:00,61.5,0.0,16.8,,Beja
BARRAGEM DE ODIVELAS,22/10/1985 09:00,74.5,0.0,17.3,,Beja
BARRAGEM DE ODIVELAS,23/10/1985 09:00,89.0,0.0,16.9,,Beja
BARRAGEM DE ODIVELAS,24/10/1985 09:00,77.0,0.0,16.2,,Beja
BARRAGEM DE ODIVELAS,25/10/1985 09:00,87.0,0.0,14.4,,Beja
BARRAGEM DE ODIVELAS,26/10/1985 09:00,100.0,0.0,13.1,,Beja
BARRAGEM DE ODIVELAS,27/10/1985 09:00,93.0,0.0,13.3,,Beja
BARRAGEM DE ODIVELAS,28/10/1985 09:00,62.0,0.0,12.9,,Beja
BARRAGEM DE ODIVELAS,29/10/1985 09:00,69.0,0.0,14.0,,Beja
BARRAGEM DE ODIVELAS,30/10/1985 09:00,88.0,0.0,14.1,,Beja
BARRAGEM DE ODIVELAS,31/10/1985 09:00,100.0,0.0,11.7,,Beja
BARRAGEM DE ODIVELAS,01/11/1985 09:00,88.0,0.0,12.3,,Beja
BARRAGEM DE ODIVELAS,02/11/1985 09:00,95.0,3.8,16.1,,Beja
BARRAGEM DE ODIVELAS,03/11/1985 09:00,89.0,0.0,13.2,,Beja
BARRAGEM DE ODIVELAS,04/11/1985 09:00,95.0,0.5,16.7,,Beja
BARRAGEM DE ODIVELAS,05/11/1985 09:00,91.0,13.0,18.5,,Beja
BARRAGEM DE ODIVELAS,06/11/1985 09:00,91.0,0.6,19.7,,Beja
BARRAGEM DE ODIVELAS,07/11/1985 09:00,85.5,0.0,18.7,,Beja
BARRAGEM DE ODIVELAS,08/11/1985 09:00,85.0,0.0,19.5,,Beja
BARRAGEM DE ODIVELAS,09/11/1985 09:00,85.0,0.0,19.1,,Beja
BARRAGEM DE ODIVELAS,10/11/1985 09:00,95.0,0.0,15.1,,Beja
BARRAGEM DE ODIVELAS,11/11/1985 09:00,95.0,0.2,18.0,,Beja
BARRAGEM DE ODIVELAS,12/11/1985 09:00,83.0,0.2,12.6,,Beja
BARRAGEM DE ODIVELAS,13/11/1985 09:00,100.0,0.0,8.1,,Beja
BARRAGEM DE ODIVELAS,14/11/1985 09:00,79.0,0.0,10.0,,Beja
BARRAGEM DE ODIVELAS,15/11/1985 09:00,86.0,0.0,9.9,,Beja
BARRAGEM DE ODIVELAS,16/11/1985 09:00,72.0,0.0,9.45,,Beja
BARRAGEM DE ODIVELAS,17/11/1985 09:00,56.0,0.0,11.1,,Beja
BARRAGEM DE ODIVELAS,18/11/1985 09:00,91.0,0.0,8.0,,Beja
BARRAGEM DE ODIVELAS,19/11/1985 09:00,90.0,0.0,6.7,,Beja
BARRAGEM DE ODIVELAS,20/11/1985 09:00,85.0,0.0,7.2,,Beja
BARRAGEM DE ODIVELAS,21/11/1985 09:00,100.0,0.0,6.8,,Beja
BARRAGEM DE ODIVELAS,22/11/1985 09:00,100.0,0.0,8.0,,Beja
BARRAGEM DE ODIVELAS,23/11/1985 09:00,76.0,0.0,7.7,,Beja
BARRAGEM DE ODIVELAS,24/11/1985 09:00,65.0,0.0,8.4,,Beja
BARRAGEM DE ODIVELAS,25/11/1985 09:00,94.0,1.7,11.8,,Beja
BARRAGEM DE ODIVELAS,26/11/1985 09:00,94.0,25.6,13.6,,Beja
BARRAGEM DE ODIVELAS,27/11/1985 09:00,94.0,1.1,11.2,,Beja
BARRAGEM DE ODIVELAS,28/11/1985 09:00,100.0,0.2,6.7,,Beja
BARRAGEM DE ODIVELAS,29/11/1985 09:00,86.0,0.0,8.8,,Beja
BARRAGEM DE ODIVELAS,30/11/1985 09:00,94.0,1.5,12.5,,Beja
BARRAGEM DE ODIVELAS,01/12/1985 09:00,89.0,0.0,15.0,,Beja
BARRAGEM DE ODIVELAS,02/12/1985 09:00,64.0,0.0,16.9,,Beja
BARRAGEM DE ODIVELAS,03/12/1985 09:00,84.0,0.0,16.5,,Beja
BARRAGEM DE ODIVELAS,04/12/1985 09:00,78.0,0.0,14.1,,Beja
BARRAGEM DE ODIVELAS,05/12/1985 09:00,83.5,9.7,12.7,,Beja
BARRAGEM DE ODIVELAS,06/12/1985 09:00,100.0,0.7,9.0,,Beja
BARRAGEM DE ODIVELAS,07/12/1985 09:00,60.0,0.0,10.0,,Beja
BARRAGEM DE ODIVELAS,08/12/1985 09:00,76.0,6.0,9.1,,Beja
BARRAGEM DE ODIVELAS,09/12/1985 09:00,70.0,0.8,7.1,,Beja
BARRAGEM DE ODIVELAS,10/12/1985 09:00,86.0,0.0,8.3,,Beja
BARRAGEM DE ODIVELAS,11/12/1985 09:00,100.0,4.0,10.7,,Beja
BARRAGEM DE ODIVELAS,12/12/1985 09:00,93.0,0.0,7.0,,Beja
BARRAGEM DE ODIVELAS,13/12/1985 09:00,100.0,0.0,8.3,,Beja
BARRAGEM DE ODIVELAS,14/12/1985 09:00,100.0,0.0,8.0,,Beja
BARRAGEM DE ODIVELAS,15/12/1985 09:00,92.5,0.0,10.2,,Beja
BARRAGEM DE ODIVELAS,16/12/1985 09:00,100.0,0.0,9.2,,Beja
BARRAGEM DE ODIVELAS,17/12/1985 09:00,100.0,0.0,7.3,,Beja
BARRAGEM DE ODIVELAS,18/12/1985 09:00,100.0,0.0,7.5,,Beja
BARRAGEM DE ODIVELAS,19/12/1985 09:00,100.0,0.0,8.7,,Beja
BARRAGEM DE ODIVELAS,20/12/1985 09:00,100.0,0.0,9.8,,Beja
BARRAGEM DE ODIVELAS,21/12/1985 09:00,93.5,0.0,11.0,,Beja
BARRAGEM DE ODIVELAS,22/12/1985 09:00,100.0,4.0,12.8,,Beja
BARRAGEM DE ODIVELAS,23/12/1985 09:00,100.0,2.5,10.5,,Beja
BARRAGEM DE ODIVELAS,24/12/1985 09:00,94.0,0.3,12.1,,Beja
BARRAGEM DE ODIVELAS,25/12/1985 09:00,70.0,5.6,13.9,,Beja
BARRAGEM DE ODIVELAS,26/12/1985 09:00,87.0,2.5,11.0,,Beja
BARRAGEM DE ODIVELAS,27/12/1985 09:00,100.0,1.1,11.3,,Beja
BARRAGEM DE ODIVELAS,28/12/1985 09:00,100.0,10.0,10.5,,Beja
BARRAGEM DE ODIVELAS,29/12/1985 09:00,100.0,3.6,9.8,,Beja
BARRAGEM DE ODIVELAS,30/12/1985 09:00,100.0,0.0,6.0,,Beja
BARRAGEM DE ODIVELAS,31/12/1985 09:00,100.0,1.6,7.0,,Beja
BARRAGEM DE ODIVELAS,01/01/1986 09:00,89.0,3.3,13.6,,Beja
BARRAGEM DE ODIVELAS,02/01/1986 09:00,88.0,5.2,13.0,,Beja
BARRAGEM DE ODIVELAS,03/01/1986 09:00,100.0,4.4,8.2,,Beja
BARRAGEM DE ODIVELAS,04/01/1986 09:00,100.0,0.3,7.5,,Beja
BARRAGEM DE ODIVELAS,05/01/1986 09:00,100.0,0.4,8.5,,Beja
BARRAGEM DE ODIVELAS,06/01/1986 09:00,100.0,3.6,6.5,,Beja
BARRAGEM DE ODIVELAS,07/01/1986 09:00,88.0,0.0,8.7,,Beja
BARRAGEM DE ODIVELAS,08/01/1986 09:00,93.0,18.0,11.0,,Beja
BARRAGEM DE ODIVELAS,09/01/1986 09:00,100.0,1.7,10.7,,Beja
BARRAGEM DE ODIVELAS,10/01/1986 09:00,100.0,0.0,8.5,,Beja
BARRAGEM DE ODIVELAS,11/01/1986 09:00,100.0,0.0,8.2,,Beja
BARRAGEM DE ODIVELAS,12/01/1986 09:00,100.0,0.0,9.6,,Beja
BARRAGEM DE ODIVELAS,13/01/1986 09:00,100.0,0.0,9.3,,Beja
BARRAGEM DE ODIVELAS,14/01/1986 09:00,100.0,0.0,7.4,,Beja
BARRAGEM DE ODIVELAS,15/01/1986 09:00,100.0,0.0,7.1,,Beja
BARRAGEM DE ODIVELAS,16/01/1986 09:00,100.0,0.0,9.5,,Beja
BARRAGEM DE ODIVELAS,17/01/1986 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DE ODIVELAS,18/01/1986 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DE ODIVELAS,19/01/1986 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DE ODIVELAS,20/01/1986 09:00,100.0,0.0,8.0,,Beja
BARRAGEM DE ODIVELAS,21/01/1986 09:00,100.0,4.3,8.8,,Beja
BARRAGEM DE ODIVELAS,22/01/1986 09:00,100.0,1.3,9.0,,Beja
BARRAGEM DE ODIVELAS,23/01/1986 09:00,100.0,0.0,9.8,,Beja
BARRAGEM DE ODIVELAS,24/01/1986 09:00,100.0,0.0,12.1,,Beja
BARRAGEM DE ODIVELAS,25/01/1986 09:00,84.5,0.0,8.7,,Beja
BARRAGEM DE ODIVELAS,26/01/1986 09:00,53.0,0.0,7.5,,Beja
BARRAGEM DE ODIVELAS,27/01/1986 09:00,100.0,0.0,6.4,,Beja
BARRAGEM DE ODIVELAS,28/01/1986 09:00,92.0,0.0,6.5,,Beja
BARRAGEM DE ODIVELAS,29/01/1986 09:00,88.0,0.0,9.6,,Beja
BARRAGEM DE ODIVELAS,30/01/1986 09:00,73.0,4.1,7.2,,Beja
BARRAGEM DE ODIVELAS,31/01/1986 09:00,92.0,3.7,5.5,,Beja
BARRAGEM DE ODIVELAS,01/02/1986 09:00,100.0,0.0,6.5,,Beja
BARRAGEM DE ODIVELAS,02/02/1986 09:00,100.0,0.0,6.3,,Beja
BARRAGEM DE ODIVELAS,03/02/1986 09:00,100.0,0.0,7.2,,Beja
BARRAGEM DE ODIVELAS,04/02/1986 09:00,100.0,3.4,6.9,,Beja
BARRAGEM DE ODIVELAS,05/02/1986 09:00,100.0,2.8,5.8,,Beja
BARRAGEM DE ODIVELAS,06/02/1986 09:00,100.0,0.0,6.5,,Beja
BARRAGEM DE ODIVELAS,07/02/1986 09:00,100.0,0.0,6.4,,Beja
BARRAGEM DE ODIVELAS,08/02/1986 09:00,80.5,4.2,9.4,,Beja
BARRAGEM DE ODIVELAS,09/02/1986 09:00,100.0,4.6,6.6,,Beja
BARRAGEM DE ODIVELAS,10/02/1986 09:00,100.0,0.0,6.0,,Beja
BARRAGEM DE ODIVELAS,11/02/1986 09:00,93.0,2.4,10.8,,Beja
BARRAGEM DE ODIVELAS,12/02/1986 09:00,100.0,0.0,9.0,,Beja
BARRAGEM DE ODIVELAS,13/02/1986 09:00,100.0,16.1,12.7,,Beja
BARRAGEM DE ODIVELAS,14/02/1986 09:00,89.0,19.0,13.7,,Beja
BARRAGEM DE ODIVELAS,15/02/1986 09:00,94.0,1.8,12.0,,Beja
BARRAGEM DE ODIVELAS,16/02/1986 09:00,84.0,3.5,13.1,,Beja
BARRAGEM DE ODIVELAS,17/02/1986 09:00,87.0,15.5,10.6,,Beja
BARRAGEM DE ODIVELAS,18/02/1986 09:00,93.0,16.5,11.8,,Beja
BARRAGEM DE ODIVELAS,19/02/1986 09:00,87.0,0.0,10.6,,Beja
BARRAGEM DE ODIVELAS,20/02/1986 09:00,88.0,11.0,12.5,,Beja
BARRAGEM DE ODIVELAS,21/02/1986 09:00,78.0,21.0,13.6,,Beja
BARRAGEM DE ODIVELAS,22/02/1986 09:00,83.0,3.0,15.2,,Beja
BARRAGEM DE ODIVELAS,23/02/1986 09:00,83.0,0.0,13.7,,Beja
BARRAGEM DE ODIVELAS,24/02/1986 09:00,100.0,0.3,14.8,,Beja
BARRAGEM DE ODIVELAS,25/02/1986 09:00,81.0,0.7,11.3,,Beja
BARRAGEM DE ODIVELAS,26/02/1986 09:00,87.0,0.0,12.0,,Beja
BARRAGEM DE ODIVELAS,27/02/1986 09:00,100.0,0.0,10.7,,Beja
BARRAGEM DE ODIVELAS,28/02/1986 09:00,87.0,0.0,12.5,,Beja
BARRAGEM DE ODIVELAS,01/03/1986 09:00,88.0,0.0,11.3,,Beja
BARRAGEM DE ODIVELAS,02/03/1986 09:00,93.0,0.2,10.3,,Beja
BARRAGEM DE ODIVELAS,03/03/1986 09:00,87.0,13.0,11.8,,Beja
