Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
SÃO BRÁS DE ALPORTEL,24/07/1985 09:00,41.0,0.0,30.1,,Faro
SÃO BRÁS DE ALPORTEL,25/07/1985 09:00,61.0,0.0,27.2,,Faro
SÃO BRÁS DE ALPORTEL,26/07/1985 09:00,84.0,0.0,23.4,,Faro
SÃO BRÁS DE ALPORTEL,27/07/1985 09:00,68.0,0.0,21.85,,Faro
SÃO BRÁS DE ALPORTEL,28/07/1985 09:00,84.0,0.0,20.65,,Faro
SÃO BRÁS DE ALPORTEL,29/07/1985 09:00,95.0,0.0,21.5,,Faro
SÃO BRÁS DE ALPORTEL,30/07/1985 09:00,89.0,0.0,21.0,,Faro
SÃO BRÁS DE ALPORTEL,31/07/1985 09:00,78.0,0.0,20.65,,Faro
SÃO BRÁS DE ALPORTEL,01/08/1985 09:00,80.0,0.0,23.25,,Faro
SÃO BRÁS DE ALPORTEL,02/08/1985 09:00,73.0,0.0,23.7,,Faro
SÃO BRÁS DE ALPORTEL,03/08/1985 09:00,58.0,0.0,27.5,,Faro
SÃO BRÁS DE ALPORTEL,04/08/1985 09:00,49.0,0.0,29.3,,Faro
SÃO BRÁS DE ALPORTEL,05/08/1985 09:00,57.0,0.0,30.0,,Faro
SÃO BRÁS DE ALPORTEL,06/08/1985 09:00,68.0,0.0,23.85,,Faro
SÃO BRÁS DE ALPORTEL,07/08/1985 09:00,95.0,0.0,24.75,,Faro
SÃO BRÁS DE ALPORTEL,08/08/1985 09:00,95.0,0.0,25.1,,Faro
SÃO BRÁS DE ALPORTEL,09/08/1985 09:00,56.0,0.0,23.25,,Faro
SÃO BRÁS DE ALPORTEL,10/08/1985 09:00,89.0,0.0,23.25,,Faro
SÃO BRÁS DE ALPORTEL,11/08/1985 09:00,59.0,0.0,23.25,,Faro
SÃO BRÁS DE ALPORTEL,12/08/1985 09:00,95.0,0.0,24.4,,Faro
SÃO BRÁS DE ALPORTEL,13/08/1985 09:00,95.0,0.0,23.5,,Faro
SÃO BRÁS DE ALPORTEL,14/08/1985 09:00,95.0,0.0,25.25,,Faro
SÃO BRÁS DE ALPORTEL,15/08/1985 09:00,95.0,0.0,26.5,,Faro
SÃO BRÁS DE ALPORTEL,16/08/1985 09:00,55.0,0.0,25.0,,Faro
SÃO BRÁS DE ALPORTEL,17/08/1985 09:00,44.0,0.0,23.25,,Faro
SÃO BRÁS DE ALPORTEL,18/08/1985 09:00,64.0,0.0,25.35,,Faro
SÃO BRÁS DE ALPORTEL,19/08/1985 09:00,95.0,0.0,26.25,,Faro
SÃO BRÁS DE ALPORTEL,20/08/1985 09:00,73.0,0.0,26.45,,Faro
SÃO BRÁS DE ALPORTEL,21/08/1985 09:00,96.0,0.0,26.3,,Faro
SÃO BRÁS DE ALPORTEL,22/08/1985 09:00,53.0,0.0,27.6,,Faro
SÃO BRÁS DE ALPORTEL,23/08/1985 09:00,36.0,0.0,30.1,,Faro
SÃO BRÁS DE ALPORTEL,24/08/1985 09:00,59.0,0.0,25.25,,Faro
SÃO BRÁS DE ALPORTEL,25/08/1985 09:00,64.0,0.0,21.95,,Faro
SÃO BRÁS DE ALPORTEL,26/08/1985 09:00,63.0,0.0,20.6,,Faro
SÃO BRÁS DE ALPORTEL,27/08/1985 09:00,86.0,0.0,22.5,,Faro
SÃO BRÁS DE ALPORTEL,28/08/1985 09:00,90.0,0.0,23.45,,Faro
SÃO BRÁS DE ALPORTEL,29/08/1985 09:00,80.0,0.0,23.45,,Faro
SÃO BRÁS DE ALPORTEL,30/08/1985 09:00,95.0,0.0,25.0,,Faro
SÃO BRÁS DE ALPORTEL,31/08/1985 09:00,72.0,0.0,24.75,,Faro
SÃO BRÁS DE ALPORTEL,01/09/1985 09:00,43.0,0.0,25.75,,Faro
SÃO BRÁS DE ALPORTEL,02/09/1985 09:00,43.0,0.0,29.0,,Faro
SÃO BRÁS DE ALPORTEL,03/09/1985 09:00,62.0,0.0,28.45,,Faro
SÃO BRÁS DE ALPORTEL,04/09/1985 09:00,53.0,0.0,26.75,,Faro
SÃO BRÁS DE ALPORTEL,05/09/1985 09:00,65.0,0.0,26.35,,Faro
SÃO BRÁS DE ALPORTEL,06/09/1985 09:00,100.0,0.0,25.5,,Faro
SÃO BRÁS DE ALPORTEL,07/09/1985 09:00,95.0,0.0,23.55,,Faro
SÃO BRÁS DE ALPORTEL,08/09/1985 09:00,100.0,0.0,21.75,,Faro
SÃO BRÁS DE ALPORTEL,09/09/1985 09:00,90.0,0.0,21.9,,Faro
SÃO BRÁS DE ALPORTEL,10/09/1985 09:00,73.0,0.0,23.05,,Faro
SÃO BRÁS DE ALPORTEL,11/09/1985 09:00,67.0,0.0,23.9,,Faro
SÃO BRÁS DE ALPORTEL,12/09/1985 09:00,95.0,0.0,23.9,,Faro
SÃO BRÁS DE ALPORTEL,13/09/1985 09:00,81.0,0.0,24.4,,Faro
SÃO BRÁS DE ALPORTEL,14/09/1985 09:00,52.0,0.0,25.6,,Faro
SÃO BRÁS DE ALPORTEL,15/09/1985 09:00,47.0,0.0,29.2,,Faro
SÃO BRÁS DE ALPORTEL,16/09/1985 09:00,90.0,0.0,25.85,,Faro
SÃO BRÁS DE ALPORTEL,17/09/1985 09:00,90.0,0.0,21.75,,Faro
SÃO BRÁS DE ALPORTEL,18/09/1985 09:00,76.0,0.0,21.15,,Faro
SÃO BRÁS DE ALPORTEL,19/09/1985 09:00,100.0,0.0,21.6,,Faro
SÃO BRÁS DE ALPORTEL,20/09/1985 09:00,95.0,0.0,20.25,,Faro
SÃO BRÁS DE ALPORTEL,21/09/1985 09:00,95.0,0.0,20.1,,Faro
SÃO BRÁS DE ALPORTEL,22/09/1985 09:00,80.0,0.0,20.65,,Faro
SÃO BRÁS DE ALPORTEL,23/09/1985 09:00,72.0,0.0,22.0,,Faro
SÃO BRÁS DE ALPORTEL,24/09/1985 09:00,84.0,0.0,22.45,,Faro
SÃO BRÁS DE ALPORTEL,25/09/1985 09:00,80.0,0.0,21.9,,Faro
SÃO BRÁS DE ALPORTEL,26/09/1985 09:00,57.0,0.0,24.4,,Faro
SÃO BRÁS DE ALPORTEL,27/09/1985 09:00,60.0,0.0,24.1,,Faro
SÃO BRÁS DE ALPORTEL,28/09/1985 09:00,95.0,0.0,23.45,,Faro
SÃO BRÁS DE ALPORTEL,29/09/1985 09:00,62.0,0.0,23.9,,Faro
SÃO BRÁS DE ALPORTEL,30/09/1985 09:00,70.0,0.0,26.8,,Faro
SÃO BRÁS DE ALPORTEL,01/10/1985 09:00,86.0,0.0,23.55,,Faro
SÃO BRÁS DE ALPORTEL,02/10/1985 09:00,80.0,0.0,22.7,,Faro
SÃO BRÁS DE ALPORTEL,03/10/1985 09:00,100.0,0.0,20.8,,Faro
SÃO BRÁS DE ALPORTEL,04/10/1985 09:00,100.0,0.0,20.35,,Faro
SÃO BRÁS DE ALPORTEL,05/10/1985 09:00,84.0,1.9,19.65,,Faro
SÃO BRÁS DE ALPORTEL,06/10/1985 09:00,68.0,0.0,19.35,,Faro
SÃO BRÁS DE ALPORTEL,07/10/1985 09:00,69.0,0.0,19.7,,Faro
SÃO BRÁS DE ALPORTEL,08/10/1985 09:00,90.0,0.0,21.2,,Faro
SÃO BRÁS DE ALPORTEL,09/10/1985 09:00,72.0,0.0,19.7,,Faro
SÃO BRÁS DE ALPORTEL,10/10/1985 09:00,,0.0,20.6,,Faro
SÃO BRÁS DE ALPORTEL,11/10/1985 09:00,,0.0,22.0,,Faro
SÃO BRÁS DE ALPORTEL,12/10/1985 09:00,63.0,0.0,22.0,,Faro
SÃO BRÁS DE ALPORTEL,13/10/1985 09:00,72.0,0.0,21.1,,Faro
SÃO BRÁS DE ALPORTEL,14/10/1985 09:00,68.0,0.0,22.05,,Faro
SÃO BRÁS DE ALPORTEL,15/10/1985 09:00,80.0,0.0,22.25,,Faro
SÃO BRÁS DE ALPORTEL,16/10/1985 09:00,85.0,0.0,21.85,,Faro
SÃO BRÁS DE ALPORTEL,17/10/1985 09:00,80.0,0.0,21.8,,Faro
SÃO BRÁS DE ALPORTEL,18/10/1985 09:00,100.0,0.0,19.35,,Faro
SÃO BRÁS DE ALPORTEL,19/10/1985 09:00,89.0,0.0,19.5,,Faro
SÃO BRÁS DE ALPORTEL,20/10/1985 09:00,75.0,0.0,20.25,,Faro
SÃO BRÁS DE ALPORTEL,21/10/1985 09:00,71.0,0.0,21.1,,Faro
SÃO BRÁS DE ALPORTEL,22/10/1985 09:00,90.0,0.0,20.25,,Faro
SÃO BRÁS DE ALPORTEL,23/10/1985 09:00,79.0,0.0,20.1,,Faro
SÃO BRÁS DE ALPORTEL,24/10/1985 09:00,69.0,0.0,19.0,,Faro
SÃO BRÁS DE ALPORTEL,25/10/1985 09:00,83.0,0.0,18.95,,Faro
SÃO BRÁS DE ALPORTEL,26/10/1985 09:00,88.0,0.0,18.45,,Faro
SÃO BRÁS DE ALPORTEL,27/10/1985 09:00,71.0,0.0,18.1,,Faro
SÃO BRÁS DE ALPORTEL,28/10/1985 09:00,60.0,0.0,18.1,,Faro
SÃO BRÁS DE ALPORTEL,29/10/1985 09:00,62.0,0.0,17.8,,Faro
SÃO BRÁS DE ALPORTEL,30/10/1985 09:00,100.0,0.0,19.0,,Faro
SÃO BRÁS DE ALPORTEL,31/10/1985 09:00,100.0,0.0,17.6,,Faro
SÃO BRÁS DE ALPORTEL,01/11/1985 09:00,76.0,0.0,15.95,,Faro
SÃO BRÁS DE ALPORTEL,02/11/1985 09:00,100.0,8.0,16.5,,Faro
SÃO BRÁS DE ALPORTEL,03/11/1985 09:00,76.0,0.0,16.1,,Faro
SÃO BRÁS DE ALPORTEL,04/11/1985 09:00,95.0,0.0,16.2,,Faro
SÃO BRÁS DE ALPORTEL,05/11/1985 09:00,100.0,36.5,18.55,,Faro
SÃO BRÁS DE ALPORTEL,06/11/1985 09:00,95.0,6.4,18.6,,Faro
SÃO BRÁS DE ALPORTEL,07/11/1985 09:00,94.0,0.0,17.25,,Faro
SÃO BRÁS DE ALPORTEL,08/11/1985 09:00,84.0,0.0,17.55,,Faro
SÃO BRÁS DE ALPORTEL,09/11/1985 09:00,95.0,0.0,19.95,,Faro
SÃO BRÁS DE ALPORTEL,10/11/1985 09:00,84.0,0.0,19.95,,Faro
SÃO BRÁS DE ALPORTEL,11/11/1985 09:00,100.0,0.0,19.35,,Faro
SÃO BRÁS DE ALPORTEL,12/11/1985 09:00,87.0,0.0,14.75,,Faro
SÃO BRÁS DE ALPORTEL,13/11/1985 09:00,78.0,0.0,11.25,,Faro
SÃO BRÁS DE ALPORTEL,14/11/1985 09:00,79.0,0.0,10.6,,Faro
SÃO BRÁS DE ALPORTEL,15/11/1985 09:00,74.0,0.0,12.15,,Faro
SÃO BRÁS DE ALPORTEL,16/11/1985 09:00,72.0,0.0,12.4,,Faro
SÃO BRÁS DE ALPORTEL,17/11/1985 09:00,86.0,0.0,11.15,,Faro
SÃO BRÁS DE ALPORTEL,18/11/1985 09:00,81.0,0.0,13.0,,Faro
SÃO BRÁS DE ALPORTEL,19/11/1985 09:00,72.0,0.0,12.85,,Faro
SÃO BRÁS DE ALPORTEL,20/11/1985 09:00,81.0,0.0,11.2,,Faro
SÃO BRÁS DE ALPORTEL,21/11/1985 09:00,65.0,0.0,11.05,,Faro
SÃO BRÁS DE ALPORTEL,22/11/1985 09:00,86.0,0.0,10.65,,Faro
SÃO BRÁS DE ALPORTEL,23/11/1985 09:00,64.0,0.0,10.5,,Faro
SÃO BRÁS DE ALPORTEL,24/11/1985 09:00,81.0,0.0,11.1,,Faro
SÃO BRÁS DE ALPORTEL,25/11/1985 09:00,100.0,1.4,10.7,,Faro
SÃO BRÁS DE ALPORTEL,26/11/1985 09:00,94.0,22.7,12.85,,Faro
SÃO BRÁS DE ALPORTEL,27/11/1985 09:00,100.0,6.6,13.45,,Faro
SÃO BRÁS DE ALPORTEL,28/11/1985 09:00,92.0,0.0,9.25,,Faro
SÃO BRÁS DE ALPORTEL,29/11/1985 09:00,93.0,0.0,9.85,,Faro
SÃO BRÁS DE ALPORTEL,30/11/1985 09:00,100.0,0.0,10.9,,Faro
SÃO BRÁS DE ALPORTEL,01/12/1985 09:00,100.0,0.0,14.25,,Faro
SÃO BRÁS DE ALPORTEL,02/12/1985 09:00,94.0,0.0,14.9,,Faro
SÃO BRÁS DE ALPORTEL,03/12/1985 09:00,100.0,0.0,15.15,,Faro
SÃO BRÁS DE ALPORTEL,04/12/1985 09:00,100.0,0.1,15.4,,Faro
SÃO BRÁS DE ALPORTEL,05/12/1985 09:00,94.0,6.5,14.1,,Faro
SÃO BRÁS DE ALPORTEL,06/12/1985 09:00,93.0,0.0,11.9,,Faro
SÃO BRÁS DE ALPORTEL,07/12/1985 09:00,74.0,0.0,12.25,,Faro
SÃO BRÁS DE ALPORTEL,08/12/1985 09:00,86.0,18.5,11.5,,Faro
SÃO BRÁS DE ALPORTEL,09/12/1985 09:00,77.0,0.0,9.8,,Faro
SÃO BRÁS DE ALPORTEL,10/12/1985 09:00,60.0,0.0,8.8,,Faro
SÃO BRÁS DE ALPORTEL,11/12/1985 09:00,100.0,4.1,11.4,,Faro
SÃO BRÁS DE ALPORTEL,12/12/1985 09:00,100.0,3.8,11.35,,Faro
SÃO BRÁS DE ALPORTEL,13/12/1985 09:00,85.0,0.0,10.85,,Faro
SÃO BRÁS DE ALPORTEL,14/12/1985 09:00,85.0,0.0,12.1,,Faro
SÃO BRÁS DE ALPORTEL,15/12/1985 09:00,85.0,0.0,11.2,,Faro
SÃO BRÁS DE ALPORTEL,16/12/1985 09:00,93.0,0.0,11.3,,Faro
SÃO BRÁS DE ALPORTEL,17/12/1985 09:00,60.0,0.0,12.25,,Faro
SÃO BRÁS DE ALPORTEL,18/12/1985 09:00,87.0,0.0,13.25,,Faro
SÃO BRÁS DE ALPORTEL,19/12/1985 09:00,93.0,0.0,12.5,,Faro
SÃO BRÁS DE ALPORTEL,20/12/1985 09:00,93.0,0.0,12.0,,Faro
SÃO BRÁS DE ALPORTEL,21/12/1985 09:00,93.0,0.1,11.75,,Faro
SÃO BRÁS DE ALPORTEL,22/12/1985 09:00,100.0,0.5,12.6,,Faro
SÃO BRÁS DE ALPORTEL,23/12/1985 09:00,93.0,9.0,11.75,,Faro
SÃO BRÁS DE ALPORTEL,24/12/1985 09:00,93.0,0.9,11.75,,Faro
SÃO BRÁS DE ALPORTEL,25/12/1985 09:00,94.0,13.1,13.25,,Faro
SÃO BRÁS DE ALPORTEL,26/12/1985 09:00,93.0,0.3,12.25,,Faro
SÃO BRÁS DE ALPORTEL,27/12/1985 09:00,96.0,1.0,12.25,,Faro
SÃO BRÁS DE ALPORTEL,28/12/1985 09:00,93.0,38.3,10.75,,Faro
SÃO BRÁS DE ALPORTEL,29/12/1985 09:00,100.0,5.4,9.3,,Faro
SÃO BRÁS DE ALPORTEL,30/12/1985 09:00,83.0,0.0,7.8,,Faro
SÃO BRÁS DE ALPORTEL,31/12/1985 09:00,83.0,0.0,6.5,,Faro
SÃO BRÁS DE ALPORTEL,01/01/1986 09:00,93.0,0.5,9.5,,Faro
SÃO BRÁS DE ALPORTEL,02/01/1986 09:00,93.0,5.1,11.1,,Faro
SÃO BRÁS DE ALPORTEL,03/01/1986 09:00,100.0,0.3,9.9,,Faro
SÃO BRÁS DE ALPORTEL,04/01/1986 09:00,85.0,0.0,8.95,,Faro
SÃO BRÁS DE ALPORTEL,05/01/1986 09:00,85.0,0.0,9.15,,Faro
SÃO BRÁS DE ALPORTEL,06/01/1986 09:00,76.0,2.0,8.0,,Faro
SÃO BRÁS DE ALPORTEL,07/01/1986 09:00,92.0,0.0,7.8,,Faro
SÃO BRÁS DE ALPORTEL,08/01/1986 09:00,93.0,32.5,8.85,,Faro
SÃO BRÁS DE ALPORTEL,09/01/1986 09:00,100.0,6.0,9.5,,Faro
SÃO BRÁS DE ALPORTEL,10/01/1986 09:00,93.0,0.0,10.85,,Faro
SÃO BRÁS DE ALPORTEL,11/01/1986 09:00,79.0,0.0,12.25,,Faro
SÃO BRÁS DE ALPORTEL,12/01/1986 09:00,93.0,0.0,10.65,,Faro
SÃO BRÁS DE ALPORTEL,13/01/1986 09:00,79.0,0.0,10.75,,Faro
SÃO BRÁS DE ALPORTEL,14/01/1986 09:00,72.0,0.0,11.65,,Faro
SÃO BRÁS DE ALPORTEL,15/01/1986 09:00,93.0,0.0,12.7,,Faro
SÃO BRÁS DE ALPORTEL,16/01/1986 09:00,93.0,0.0,11.3,,Faro
SÃO BRÁS DE ALPORTEL,17/01/1986 09:00,100.0,0.0,10.8,,Faro
SÃO BRÁS DE ALPORTEL,18/01/1986 09:00,85.0,0.0,10.6,,Faro
SÃO BRÁS DE ALPORTEL,19/01/1986 09:00,86.0,0.0,10.1,,Faro
SÃO BRÁS DE ALPORTEL,20/01/1986 09:00,93.0,0.0,10.65,,Faro
SÃO BRÁS DE ALPORTEL,21/01/1986 09:00,86.0,0.0,8.95,,Faro
SÃO BRÁS DE ALPORTEL,22/01/1986 09:00,79.0,2.3,9.9,,Faro
SÃO BRÁS DE ALPORTEL,23/01/1986 09:00,50.0,0.0,8.35,,Faro
SÃO BRÁS DE ALPORTEL,24/01/1986 09:00,71.0,0.0,9.1,,Faro
SÃO BRÁS DE ALPORTEL,25/01/1986 09:00,71.0,0.0,9.4,,Faro
SÃO BRÁS DE ALPORTEL,26/01/1986 09:00,77.0,0.0,9.75,,Faro
SÃO BRÁS DE ALPORTEL,27/01/1986 09:00,93.0,0.0,8.95,,Faro
SÃO BRÁS DE ALPORTEL,28/01/1986 09:00,62.0,0.0,9.9,,Faro
SÃO BRÁS DE ALPORTEL,29/01/1986 09:00,84.0,1.4,7.45,,Faro
SÃO BRÁS DE ALPORTEL,30/01/1986 09:00,83.0,8.6,8.45,,Faro
SÃO BRÁS DE ALPORTEL,31/01/1986 09:00,91.0,4.1,6.2,,Faro
SÃO BRÁS DE ALPORTEL,01/02/1986 09:00,83.0,0.0,5.75,,Faro
SÃO BRÁS DE ALPORTEL,02/02/1986 09:00,91.0,0.0,7.4,,Faro
SÃO BRÁS DE ALPORTEL,03/02/1986 09:00,93.0,0.0,8.2,,Faro
SÃO BRÁS DE ALPORTEL,04/02/1986 09:00,93.0,0.9,8.75,,Faro
SÃO BRÁS DE ALPORTEL,05/02/1986 09:00,84.0,2.0,8.45,,Faro
SÃO BRÁS DE ALPORTEL,06/02/1986 09:00,85.0,0.0,7.85,,Faro
SÃO BRÁS DE ALPORTEL,07/02/1986 09:00,85.0,0.0,8.3,,Faro
SÃO BRÁS DE ALPORTEL,08/02/1986 09:00,81.0,7.4,7.95,,Faro
SÃO BRÁS DE ALPORTEL,09/02/1986 09:00,93.0,8.7,8.5,,Faro
SÃO BRÁS DE ALPORTEL,10/02/1986 09:00,75.0,0.0,7.7,,Faro
SÃO BRÁS DE ALPORTEL,11/02/1986 09:00,93.0,7.1,8.75,,Faro
SÃO BRÁS DE ALPORTEL,12/02/1986 09:00,100.0,0.0,11.5,,Faro
SÃO BRÁS DE ALPORTEL,13/02/1986 09:00,94.0,2.6,10.85,,Faro
SÃO BRÁS DE ALPORTEL,14/02/1986 09:00,82.0,54.3,12.45,,Faro
SÃO BRÁS DE ALPORTEL,15/02/1986 09:00,94.0,1.7,11.7,,Faro
SÃO BRÁS DE ALPORTEL,16/02/1986 09:00,83.0,7.8,11.85,,Faro
SÃO BRÁS DE ALPORTEL,17/02/1986 09:00,73.0,7.1,10.85,,Faro
SÃO BRÁS DE ALPORTEL,18/02/1986 09:00,93.0,16.8,9.75,,Faro
